gene_id,length
Montipora_capitata_PredGene_g19225.t1,286
Montipora_capitata_PredGene_g41875.t1,1020
Montipora_capitata_PredGene_g36938.t1,1605
Montipora_capitata_PredGene_adi2mcaRNA22946_R1.t1,672
Montipora_capitata_PredGene_g375.t1,2693
Montipora_capitata_PredGene_adi2mcaRNA7436_R1.t1,843
Montipora_capitata_PredGene_adi2mcaRNA39828_R1.t1,441
Montipora_capitata_PredGene_g50583.t1,450
Montipora_capitata_PredGene_g69104.t1,3306
Montipora_capitata_PredGene_adi2mcaRNA9101_R0.t1,3816
Montipora_capitata_PredGene_g26013.t1,610
Montipora_capitata_PredGene_adi2mcaRNA25539_R7.t1,1251
Montipora_capitata_PredGene_g6224.t1,715
Montipora_capitata_PredGene_g9002.t1,369
Montipora_capitata_PredGene_g11471.t1,498
Montipora_capitata_PredGene_g11472.t1,897
Montipora_capitata_PredGene_g11473.t1,2710
Montipora_capitata_PredGene_g11474.t1,1080
Montipora_capitata_PredGene_g11475.t1,1947
Montipora_capitata_PredGene_g67234.t1,519
Montipora_capitata_PredGene_g67235.t1,1166
Montipora_capitata_PredGene_g43488.t1,768
Montipora_capitata_PredGene_g43486.t1,1029
Montipora_capitata_PredGene_g43469.t1,493
Montipora_capitata_PredGene_g43468.t1,510
Montipora_capitata_PredGene_g5507.t1,306
Montipora_capitata_PredGene_adi2mcaRNA7899_R5.t1,343
Montipora_capitata_PredGene_adi2mcaRNA22434_R6.t1,2029
Montipora_capitata_PredGene_adi2mcaRNA37595_R2.t1,1495
Montipora_capitata_PredGene_g17283.t1,420
Montipora_capitata_PredGene_g63112.t1,1123
Montipora_capitata_PredGene_adi2mcaRNA28756_R6.t1,508
Montipora_capitata_PredGene_g11507.t1,525
Montipora_capitata_PredGene_g11508.t1,1122
Montipora_capitata_PredGene_adi2mcaRNA15369_R6.t1,1173
Montipora_capitata_PredGene_g12134.t1,450
Montipora_capitata_PredGene_g12133.t1,3849
Montipora_capitata_PredGene_g48603.t1,738
Montipora_capitata_PredGene_g48602.t1,2436
Montipora_capitata_PredGene_g48601.t1,1521
Montipora_capitata_PredGene_g48600.t1,699
Montipora_capitata_PredGene_g48599.t1,588
Montipora_capitata_PredGene_g48598.t1,1278
Montipora_capitata_PredGene_adi2mcaRNA33044_R1.t1,2289
Montipora_capitata_PredGene_g13826.t1,846
Montipora_capitata_PredGene_g14811.t1,303
Montipora_capitata_PredGene_adi2mcaRNA5755_R7.t1,774
Montipora_capitata_PredGene_g14813.t1,432
Montipora_capitata_PredGene_adi2mcaRNA22288_R0.t1,3128
Montipora_capitata_PredGene_adi2mcaRNA22886_R8.t1,624
Montipora_capitata_PredGene_g14815.t1,336
Montipora_capitata_PredGene_g14816.t1,1110
Montipora_capitata_PredGene_g14817.t1,651
Montipora_capitata_PredGene_adi2mcaRNA39617_R4.t1,939
Montipora_capitata_PredGene_g14819.t1,234
Montipora_capitata_PredGene_g10635.t1,745
Montipora_capitata_PredGene_g7210.t1,624
Montipora_capitata_PredGene_g28433.t1,1380
Montipora_capitata_PredGene_g7208.t1,567
Montipora_capitata_PredGene_g7207.t1,435
Montipora_capitata_PredGene_g7206.t1,728
Montipora_capitata_PredGene_g7205.t1,1608
Montipora_capitata_PredGene_g7204.t1,1269
Montipora_capitata_PredGene_adi2mcaRNA38138_R8.t1,939
Montipora_capitata_PredGene_g7201.t1,798
Montipora_capitata_PredGene_g7200.t1,5192
Montipora_capitata_PredGene_adi2mcaRNA14662_R8.t1,794
Montipora_capitata_PredGene_adi2mcaRNA16018_R8.t1,2280
Montipora_capitata_PredGene_g46177.t1,1071
Montipora_capitata_PredGene_adi2mcaRNA4311_R8.t1,3668
Montipora_capitata_PredGene_g64445.t1,3562
Montipora_capitata_PredGene_g54740.t1,300
Montipora_capitata_PredGene_adi2mcaRNA8706_R6.t1,1668
Montipora_capitata_PredGene_g64447.t1,423
Montipora_capitata_PredGene_adi2mcaRNA24873_R7.t1,588
Montipora_capitata_PredGene_adi2mcaRNA13788_R5.t1,717
Montipora_capitata_PredGene_g64450.t1,699
Montipora_capitata_PredGene_g64921.t1,449
Montipora_capitata_PredGene_g52708.t1,102
Montipora_capitata_PredGene_adi2mcaRNA26567_R4.t1,2494
Montipora_capitata_PredGene_g64452.t1,546
Montipora_capitata_PredGene_g64453.t1,768
Montipora_capitata_PredGene_g64454.t1,384
Montipora_capitata_PredGene_g16383.t1,646
Montipora_capitata_PredGene_adi2mcaRNA15355_R8.t1,987
Montipora_capitata_PredGene_g64457.t1,907
Montipora_capitata_PredGene_g64458.t1,1437
Montipora_capitata_PredGene_adi2mcaRNA38233_R4.t1,825
Montipora_capitata_PredGene_g64460.t1,277
Montipora_capitata_PredGene_g24445.t1,213
Montipora_capitata_PredGene_adi2mcaRNA32303_R2.t1,1962
Montipora_capitata_PredGene_adi2mcaRNA32304_R5.t1,360
Montipora_capitata_PredGene_g24442.t1,2340
Montipora_capitata_PredGene_g24441.t1,333
Montipora_capitata_PredGene_g24440.t1,444
Montipora_capitata_PredGene_adi2mcaRNA12083_R8.t1,832
Montipora_capitata_PredGene_g1525.t1,377
Montipora_capitata_PredGene_adi2mcaRNA575_R0.t1,1554
Montipora_capitata_PredGene_g64919.t1,354
Montipora_capitata_PredGene_g24437.t1,318
Montipora_capitata_PredGene_g24436.t1,369
Montipora_capitata_PredGene_g52709.t1,451
Montipora_capitata_PredGene_g24435.t1,564
Montipora_capitata_PredGene_g24434.t1,621
Montipora_capitata_PredGene_g24433.t1,1329
Montipora_capitata_PredGene_g24432.t1,369
Montipora_capitata_PredGene_g24431.t1,978
Montipora_capitata_PredGene_adi2mcaRNA10825_R1.t1,1004
Montipora_capitata_PredGene_g24430.t1,660
Montipora_capitata_PredGene_g24429.t1,609
Montipora_capitata_PredGene_adi2mcaRNA21146_R3.t1,480
Montipora_capitata_PredGene_g24427.t1,474
Montipora_capitata_PredGene_g24426.t1,2232
Montipora_capitata_PredGene_g24425.t1,924
Montipora_capitata_PredGene_g52081.t1,1275
Montipora_capitata_PredGene_g52082.t1,1509
Montipora_capitata_PredGene_g52083.t1,399
Montipora_capitata_PredGene_g52084.t1,1854
Montipora_capitata_PredGene_g52085.t1,450
Montipora_capitata_PredGene_g52086.t1,420
Montipora_capitata_PredGene_adi2mcaRNA5355_R0.t1,5274
Montipora_capitata_PredGene_g2930.t1,557
Montipora_capitata_PredGene_adi2mcaRNA5354_R0.t1,5106
Montipora_capitata_PredGene_adi2mcaRNA4451_R2.t1,5964
Montipora_capitata_PredGene_g52097.t1,1398
Montipora_capitata_PredGene_g52098.t1,342
Montipora_capitata_PredGene_g52100.t1,3513
Montipora_capitata_PredGene_adi2mcaRNA19566_R3.t1,1002
Montipora_capitata_PredGene_g52102.t1,2151
Montipora_capitata_PredGene_g52103.t1,672
Montipora_capitata_PredGene_g52104.t1,414
Montipora_capitata_PredGene_g52105.t1,789
Montipora_capitata_PredGene_g13431.t1,495
Montipora_capitata_PredGene_g52107.t1,909
Montipora_capitata_PredGene_g52108.t1,1011
Montipora_capitata_PredGene_g52109.t1,631
Montipora_capitata_PredGene_g52110.t1,1653
Montipora_capitata_PredGene_g52111.t1,1695
Montipora_capitata_PredGene_g52112.t1,1035
Montipora_capitata_PredGene_g52113.t1,282
Montipora_capitata_PredGene_g52114.t1,1128
Montipora_capitata_PredGene_adi2mcaRNA6993_R3.t1,140
Montipora_capitata_PredGene_adi2mcaRNA6991_R4.t1,759
Montipora_capitata_PredGene_g52116.t1,1686
Montipora_capitata_PredGene_adi2mcaRNA7577_R9.t1,600
Montipora_capitata_PredGene_g52119.t1,373
Montipora_capitata_PredGene_g14401.t1,1131
Montipora_capitata_PredGene_g46608.t1,414
Montipora_capitata_PredGene_g14399.t1,1110
Montipora_capitata_PredGene_g14398.t1,921
Montipora_capitata_PredGene_g14397.t1,603
Montipora_capitata_PredGene_g14396.t1,579
Montipora_capitata_PredGene_g14395.t1,498
Montipora_capitata_PredGene_g14394.t1,438
Montipora_capitata_PredGene_adi2mcaRNA40572_R5.t1,477
Montipora_capitata_PredGene_g14392.t1,1998
Montipora_capitata_PredGene_g3261.t1,480
Montipora_capitata_PredGene_g14388.t1,1323
Montipora_capitata_PredGene_g14387.t1,1833
Montipora_capitata_PredGene_g66645.t1,667
Montipora_capitata_PredGene_g66644.t1,426
Montipora_capitata_PredGene_g66643.t1,408
Montipora_capitata_PredGene_g66642.t1,632
Montipora_capitata_PredGene_adi2mcaRNA34499_R0.t1,1687
Montipora_capitata_PredGene_g66639.t1,2149
Montipora_capitata_PredGene_g66638.t1,1194
Montipora_capitata_PredGene_g66637.t1,717
Montipora_capitata_PredGene_g66636.t1,2436
Montipora_capitata_PredGene_g66635.t1,321
Montipora_capitata_PredGene_g66634.t1,2577
Montipora_capitata_PredGene_adi2mcaRNA35439_R1.t1,696
Montipora_capitata_PredGene_adi2mcaRNA28534_R3.t1,1657
Montipora_capitata_PredGene_g18474.t1,675
Montipora_capitata_PredGene_adi2mcaRNA27527_R2.t1,2006
Montipora_capitata_PredGene_g63963.t1,1687
Montipora_capitata_PredGene_g384.t1,1577
Montipora_capitata_PredGene_g66628.t1,1479
Montipora_capitata_PredGene_g66627.t1,1056
Montipora_capitata_PredGene_g66626.t1,366
Montipora_capitata_PredGene_adi2mcaRNA5658_R0.t1,1028
Montipora_capitata_PredGene_g12332.t1,330
Montipora_capitata_PredGene_g66623.t1,2019
Montipora_capitata_PredGene_g66622.t1,1331
Montipora_capitata_PredGene_g66621.t1,1590
Montipora_capitata_PredGene_g66620.t1,207
Montipora_capitata_PredGene_g66619.t1,1272
Montipora_capitata_PredGene_g12338.t1,1122
Montipora_capitata_PredGene_g12339.t1,684
Montipora_capitata_PredGene_g66616.t1,452
Montipora_capitata_PredGene_g12340.t1,3492
Montipora_capitata_PredGene_g12341.t1,2082
Montipora_capitata_PredGene_g12342.t1,471
Montipora_capitata_PredGene_g66611.t1,1915
Montipora_capitata_PredGene_g12344.t1,564
Montipora_capitata_PredGene_adi2mcaRNA5639_R1.t1,1239
Montipora_capitata_PredGene_g57327.t1,597
Montipora_capitata_PredGene_g57326.t1,612
Montipora_capitata_PredGene_g57325.t1,210
Montipora_capitata_PredGene_g57324.t1,2859
Montipora_capitata_PredGene_g57323.t1,744
Montipora_capitata_PredGene_adi2mcaRNA21014_R0.t1,520
Montipora_capitata_PredGene_g12008.t1,1944
Montipora_capitata_PredGene_adi2mcaRNA22454_R5.t1,4467
Montipora_capitata_PredGene_g57318.t1,421
Montipora_capitata_PredGene_g12004.t1,1296
Montipora_capitata_PredGene_g12003.t1,492
Montipora_capitata_PredGene_g57315.t1,1113
Montipora_capitata_PredGene_g57314.t1,1854
Montipora_capitata_PredGene_g57313.t1,1617
Montipora_capitata_PredGene_g57312.t1,645
Montipora_capitata_PredGene_adi2mcaRNA21019_R0.t1,735
Montipora_capitata_PredGene_g18989.t1,1320
Montipora_capitata_PredGene_g57310.t1,1282
Montipora_capitata_PredGene_g57309.t1,2223
Montipora_capitata_PredGene_adi2mcaRNA10910_R9.t1,1419
Montipora_capitata_PredGene_g57307.t1,1221
Montipora_capitata_PredGene_g57306.t1,1176
Montipora_capitata_PredGene_g57305.t1,2841
Montipora_capitata_PredGene_g57304.t1,1119
Montipora_capitata_PredGene_g57303.t1,1151
Montipora_capitata_PredGene_g57302.t1,456
Montipora_capitata_PredGene_g57301.t1,1683
Montipora_capitata_PredGene_g57299.t1,1404
Montipora_capitata_PredGene_adi2mcaRNA21029_R0.t1,2901
Montipora_capitata_PredGene_g57297.t1,1263
Montipora_capitata_PredGene_g12220.t1,116
Montipora_capitata_PredGene_g57296.t1,930
Montipora_capitata_PredGene_g57295.t1,201
Montipora_capitata_PredGene_g57294.t1,2865
Montipora_capitata_PredGene_g14054.t1,555
Montipora_capitata_PredGene_g19866.t1,1971
Montipora_capitata_PredGene_adi2mcaRNA21035_R1.t1,3438
Montipora_capitata_PredGene_g15805.t1,2310
Montipora_capitata_PredGene_g15804.t1,3666
Montipora_capitata_PredGene_g64433.t1,1110
Montipora_capitata_PredGene_g64434.t1,678
Montipora_capitata_PredGene_adi2mcaRNA21046_R0.t1,717
Montipora_capitata_PredGene_adi2mcaRNA21048_R0.t1,705
Montipora_capitata_PredGene_g15799.t1,1203
Montipora_capitata_PredGene_g70012.t1,1176
Montipora_capitata_PredGene_g70013.t1,1212
Montipora_capitata_PredGene_g70014.t1,1518
Montipora_capitata_PredGene_g70015.t1,2610
Montipora_capitata_PredGene_g70016.t1,567
Montipora_capitata_PredGene_g70017.t1,2781
Montipora_capitata_PredGene_g70018.t1,447
Montipora_capitata_PredGene_g70019.t1,1278
Montipora_capitata_PredGene_g70020.t1,1185
Montipora_capitata_PredGene_g70021.t1,1194
Montipora_capitata_PredGene_g70022.t1,1890
Montipora_capitata_PredGene_g70023.t1,1500
Montipora_capitata_PredGene_g70024.t1,936
Montipora_capitata_PredGene_g70025.t1,867
Montipora_capitata_PredGene_g70026.t1,345
Montipora_capitata_PredGene_g70027.t1,795
Montipora_capitata_PredGene_g70028.t1,1500
Montipora_capitata_PredGene_adi2mcaRNA32067_R1.t1,1260
Montipora_capitata_PredGene_adi2mcaRNA32067_R2.t1,1041
Montipora_capitata_PredGene_g70034.t1,1008
Montipora_capitata_PredGene_g70035.t1,591
Montipora_capitata_PredGene_g70036.t1,792
Montipora_capitata_PredGene_g70037.t1,840
Montipora_capitata_PredGene_g70038.t1,1419
Montipora_capitata_PredGene_adi2mcaRNA21067_R0.t1,2484
Montipora_capitata_PredGene_g8134.t1,2340
Montipora_capitata_PredGene_adi2mcaRNA21068_R1.t1,2052
Montipora_capitata_PredGene_g15963.t1,267
Montipora_capitata_PredGene_g8132.t1,1338
Montipora_capitata_PredGene_g8131.t1,2085
Montipora_capitata_PredGene_g8130.t1,1227
Montipora_capitata_PredGene_g8129.t1,546
Montipora_capitata_PredGene_g8128.t1,375
Montipora_capitata_PredGene_adi2mcaRNA21068_R3.t1,2010
Montipora_capitata_PredGene_g25102.t1,334
Montipora_capitata_PredGene_g25101.t1,3501
Montipora_capitata_PredGene_adi2mcaRNA23476_R0.t1,804
Montipora_capitata_PredGene_g15959.t1,405
Montipora_capitata_PredGene_g25095.t1,1113
Montipora_capitata_PredGene_g25094.t1,8397
Montipora_capitata_PredGene_g25093.t1,1395
Montipora_capitata_PredGene_g25092.t1,816
Montipora_capitata_PredGene_g25091.t1,354
Montipora_capitata_PredGene_g25090.t1,1761
Montipora_capitata_PredGene_g25089.t1,1044
Montipora_capitata_PredGene_g25088.t1,1128
Montipora_capitata_PredGene_g25087.t1,1014
Montipora_capitata_PredGene_g25085.t1,333
Montipora_capitata_PredGene_g25084.t1,471
Montipora_capitata_PredGene_g25083.t1,456
Montipora_capitata_PredGene_g25082.t1,444
Montipora_capitata_PredGene_g25081.t1,450
Montipora_capitata_PredGene_g25080.t1,564
Montipora_capitata_PredGene_g25079.t1,1287
Montipora_capitata_PredGene_adi2mcaRNA23498_R0.t1,1164
Montipora_capitata_PredGene_g25076.t1,513
Montipora_capitata_PredGene_adi2mcaRNA23500_R0.t1,765
Montipora_capitata_PredGene_g25074.t1,458
Montipora_capitata_PredGene_g25073.t1,3522
Montipora_capitata_PredGene_adi2mcaRNA23502_R0.t1,1740
Montipora_capitata_PredGene_g25071.t1,984
Montipora_capitata_PredGene_g25070.t1,2136
Montipora_capitata_PredGene_g25069.t1,1431
Montipora_capitata_PredGene_g25068.t1,1110
Montipora_capitata_PredGene_g25067.t1,1392
Montipora_capitata_PredGene_g25066.t1,1725
Montipora_capitata_PredGene_g25065.t1,957
Montipora_capitata_PredGene_g25064.t1,1353
Montipora_capitata_PredGene_g25063.t1,438
Montipora_capitata_PredGene_g25062.t1,1671
Montipora_capitata_PredGene_g25061.t1,648
Montipora_capitata_PredGene_g25060.t1,1923
Montipora_capitata_PredGene_g25059.t1,1923
Montipora_capitata_PredGene_g25058.t1,1329
Montipora_capitata_PredGene_g25057.t1,1980
Montipora_capitata_PredGene_adi2mcaRNA23524_R0.t1,2124
Montipora_capitata_PredGene_g25051.t1,453
Montipora_capitata_PredGene_g25049.t1,522
Montipora_capitata_PredGene_g25048.t1,1242
Montipora_capitata_PredGene_g25047.t1,1545
Montipora_capitata_PredGene_g25046.t1,885
Montipora_capitata_PredGene_g25045.t1,1137
Montipora_capitata_PredGene_g25044.t1,378
Montipora_capitata_PredGene_g25043.t1,3342
Montipora_capitata_PredGene_g25038.t1,1566
Montipora_capitata_PredGene_g25037.t1,657
Montipora_capitata_PredGene_g25036.t1,771
Montipora_capitata_PredGene_g25035.t1,468
Montipora_capitata_PredGene_g25034.t1,2049
Montipora_capitata_PredGene_g25033.t1,1356
Montipora_capitata_PredGene_g25032.t1,2187
Montipora_capitata_PredGene_g25031.t1,2829
Montipora_capitata_PredGene_g25030.t1,948
Montipora_capitata_PredGene_g25029.t1,1092
Montipora_capitata_PredGene_g25028.t1,1710
Montipora_capitata_PredGene_g25027.t1,1230
Montipora_capitata_PredGene_g25026.t1,3240
Montipora_capitata_PredGene_g25025.t1,1062
Montipora_capitata_PredGene_adi2mcaRNA21693_R0.t1,4472
Montipora_capitata_PredGene_adi2mcaRNA23539_R0.t1,3948
Montipora_capitata_PredGene_g25018.t1,1431
Montipora_capitata_PredGene_g25017.t1,3000
Montipora_capitata_PredGene_g25016.t1,915
Montipora_capitata_PredGene_g25015.t1,357
Montipora_capitata_PredGene_g18263.t1,857
Montipora_capitata_PredGene_adi2mcaRNA6594_R4.t1,738
Montipora_capitata_PredGene_adi2mcaRNA7330_R6.t1,660
Montipora_capitata_PredGene_g25010.t1,309
Montipora_capitata_PredGene_adi2mcaRNA7330_R7.t1,709
Montipora_capitata_PredGene_g25007.t1,362
Montipora_capitata_PredGene_g25000.t1,1920
Montipora_capitata_PredGene_g24999.t1,387
Montipora_capitata_PredGene_g24998.t1,1419
Montipora_capitata_PredGene_adi2mcaRNA24654_R0.t1,3093
Montipora_capitata_PredGene_adi2mcaRNA24656_R0.t1,1542
Montipora_capitata_PredGene_g24990.t1,2226
Montipora_capitata_PredGene_g24989.t1,3441
Montipora_capitata_PredGene_g24988.t1,1050
Montipora_capitata_PredGene_g24987.t1,852
Montipora_capitata_PredGene_g24986.t1,1286
Montipora_capitata_PredGene_g24985.t1,441
Montipora_capitata_PredGene_g24984.t1,2463
Montipora_capitata_PredGene_g24983.t1,507
Montipora_capitata_PredGene_g24982.t1,429
Montipora_capitata_PredGene_g24981.t1,2220
Montipora_capitata_PredGene_g24980.t1,855
Montipora_capitata_PredGene_g24979.t1,1089
Montipora_capitata_PredGene_g24978.t1,1710
Montipora_capitata_PredGene_g24977.t1,1734
Montipora_capitata_PredGene_g24976.t1,2232
Montipora_capitata_PredGene_g24975.t1,1222
Montipora_capitata_PredGene_g24974.t1,1683
Montipora_capitata_PredGene_g24973.t1,2825
Montipora_capitata_PredGene_g24972.t1,1086
Montipora_capitata_PredGene_g28626.t1,1020
Montipora_capitata_PredGene_g28625.t1,1353
Montipora_capitata_PredGene_g28624.t1,1662
Montipora_capitata_PredGene_g28623.t1,2097
Montipora_capitata_PredGene_adi2mcaRNA24690_R0.t1,2942
Montipora_capitata_PredGene_g28619.t1,1311
Montipora_capitata_PredGene_g28616.t1,688
Montipora_capitata_PredGene_g261.t1,1308
Montipora_capitata_PredGene_g30850.t1,619
Montipora_capitata_PredGene_g28615.t1,398
Montipora_capitata_PredGene_g28614.t1,1311
Montipora_capitata_PredGene_g28613.t1,573
Montipora_capitata_PredGene_g28612.t1,371
Montipora_capitata_PredGene_g13174.t1,321
Montipora_capitata_PredGene_g28610.t1,684
Montipora_capitata_PredGene_adi2mcaRNA26548_R6.t1,435
Montipora_capitata_PredGene_g28608.t1,1866
Montipora_capitata_PredGene_g28606.t1,1532
Montipora_capitata_PredGene_g28605.t1,921
Montipora_capitata_PredGene_g28604.t1,636
Montipora_capitata_PredGene_g28603.t1,1188
Montipora_capitata_PredGene_g28602.t1,864
Montipora_capitata_PredGene_g28601.t1,1125
Montipora_capitata_PredGene_g28600.t1,867
Montipora_capitata_PredGene_g28599.t1,549
Montipora_capitata_PredGene_g28598.t1,1747
Montipora_capitata_PredGene_g28597.t1,789
Montipora_capitata_PredGene_g28596.t1,876
Montipora_capitata_PredGene_g28595.t1,699
Montipora_capitata_PredGene_g28594.t1,1068
Montipora_capitata_PredGene_g28593.t1,291
Montipora_capitata_PredGene_adi2mcaRNA39582_R7.t1,464
Montipora_capitata_PredGene_adi2mcaRNA31345_R1.t1,1731
Montipora_capitata_PredGene_adi2mcaRNA31345_R2.t1,1560
Montipora_capitata_PredGene_g28588.t1,654
Montipora_capitata_PredGene_g11418.t1,240
Montipora_capitata_PredGene_g28587.t1,474
Montipora_capitata_PredGene_g28586.t1,210
Montipora_capitata_PredGene_g28578.t1,474
Montipora_capitata_PredGene_g28584.t1,366
Montipora_capitata_PredGene_adi2mcaRNA15474_R0.t1,1866
Montipora_capitata_PredGene_g30226.t1,354
Montipora_capitata_PredGene_adi2mcaRNA29305_R5.t1,975
Montipora_capitata_PredGene_g28582.t1,1035
Montipora_capitata_PredGene_g28581.t1,243
Montipora_capitata_PredGene_g28580.t1,2892
Montipora_capitata_PredGene_g28579.t1,474
Montipora_capitata_PredGene_g11417.t1,474
Montipora_capitata_PredGene_g28577.t1,384
Montipora_capitata_PredGene_g28575.t1,738
Montipora_capitata_PredGene_g28574.t1,631
Montipora_capitata_PredGene_g28573.t1,537
Montipora_capitata_PredGene_g28572.t1,363
Montipora_capitata_PredGene_g28571.t1,1509
Montipora_capitata_PredGene_g28570.t1,642
Montipora_capitata_PredGene_g28569.t1,1845
Montipora_capitata_PredGene_adi2mcaRNA31368_R7.t1,1959
Montipora_capitata_PredGene_g28567.t1,1254
Montipora_capitata_PredGene_g28566.t1,525
Montipora_capitata_PredGene_g28565.t1,378
Montipora_capitata_PredGene_adi2mcaRNA35742_R0.t1,503
Montipora_capitata_PredGene_adi2mcaRNA40306_R1.t1,1074
Montipora_capitata_PredGene_g28561.t1,303
Montipora_capitata_PredGene_g28560.t1,2529
Montipora_capitata_PredGene_g28559.t1,821
Montipora_capitata_PredGene_g28558.t1,354
Montipora_capitata_PredGene_g28557.t1,546
Montipora_capitata_PredGene_g28556.t1,1467
Montipora_capitata_PredGene_g28554.t1,1347
Montipora_capitata_PredGene_g28553.t1,855
Montipora_capitata_PredGene_g28552.t1,228
Montipora_capitata_PredGene_g28551.t1,501
Montipora_capitata_PredGene_g28550.t1,2414
Montipora_capitata_PredGene_g28549.t1,939
Montipora_capitata_PredGene_adi2mcaRNA31368_R2.t1,2017
Montipora_capitata_PredGene_g28547.t1,3585
Montipora_capitata_PredGene_g28545.t1,1278
Montipora_capitata_PredGene_g28544.t1,1290
Montipora_capitata_PredGene_g28543.t1,201
Montipora_capitata_PredGene_g28542.t1,1416
Montipora_capitata_PredGene_g28541.t1,1335
Montipora_capitata_PredGene_g28540.t1,1395
Montipora_capitata_PredGene_g28539.t1,1062
Montipora_capitata_PredGene_g28538.t1,720
Montipora_capitata_PredGene_g28537.t1,981
Montipora_capitata_PredGene_g28536.t1,1185
Montipora_capitata_PredGene_g28535.t1,807
Montipora_capitata_PredGene_adi2mcaRNA26373_R0.t1,4041
Montipora_capitata_PredGene_adi2mcaRNA26375_R0.t1,492
Montipora_capitata_PredGene_g28531.t1,1662
Montipora_capitata_PredGene_g53842.t1,393
Montipora_capitata_PredGene_g28530.t1,1386
Montipora_capitata_PredGene_g28529.t1,1089
Montipora_capitata_PredGene_g28528.t1,393
Montipora_capitata_PredGene_g28527.t1,531
Montipora_capitata_PredGene_g28526.t1,1446
Montipora_capitata_PredGene_g28525.t1,143
Montipora_capitata_PredGene_g37343.t1,140
Montipora_capitata_PredGene_g37344.t1,381
Montipora_capitata_PredGene_adi2mcaRNA26390_R1.t1,79
Montipora_capitata_PredGene_g37345.t1,780
Montipora_capitata_PredGene_g37347.t1,732
Montipora_capitata_PredGene_g60810.t1,491
Montipora_capitata_PredGene_g37348.t1,966
Montipora_capitata_PredGene_g37349.t1,1026
Montipora_capitata_PredGene_g37350.t1,1035
Montipora_capitata_PredGene_g37351.t1,372
Montipora_capitata_PredGene_g37352.t1,603
Montipora_capitata_PredGene_adi2mcaRNA26401_R0.t1,1029
Montipora_capitata_PredGene_g37355.t1,4947
Montipora_capitata_PredGene_adi2mcaRNA26405_R0.t1,813
Montipora_capitata_PredGene_g37357.t1,462
Montipora_capitata_PredGene_g37359.t1,477
Montipora_capitata_PredGene_g37360.t1,609
Montipora_capitata_PredGene_g37361.t1,978
Montipora_capitata_PredGene_g37362.t1,582
Montipora_capitata_PredGene_g37363.t1,4440
Montipora_capitata_PredGene_g37364.t1,1679
Montipora_capitata_PredGene_adi2mcaRNA26413_R0.t1,1371
Montipora_capitata_PredGene_g19895.t1,577
Montipora_capitata_PredGene_g37368.t1,666
Montipora_capitata_PredGene_g37369.t1,2442
Montipora_capitata_PredGene_g20528.t1,546
Montipora_capitata_PredGene_adi2mcaRNA15015_R2.t1,465
Montipora_capitata_PredGene_g37372.t1,501
Montipora_capitata_PredGene_g20529.t1,493
Montipora_capitata_PredGene_g37373.t1,1530
Montipora_capitata_PredGene_g59353.t1,958
Montipora_capitata_PredGene_adi2mcaRNA26419_R0.t1,518
Montipora_capitata_PredGene_g37375.t1,861
Montipora_capitata_PredGene_g37376.t1,456
Montipora_capitata_PredGene_g37377.t1,447
Montipora_capitata_PredGene_g37378.t1,1050
Montipora_capitata_PredGene_g37379.t1,1194
Montipora_capitata_PredGene_g37380.t1,642
Montipora_capitata_PredGene_adi2mcaRNA14553_R6.t1,576
Montipora_capitata_PredGene_g37382.t1,383
Montipora_capitata_PredGene_g37385.t1,1734
Montipora_capitata_PredGene_g37386.t1,460
Montipora_capitata_PredGene_g37387.t1,1833
Montipora_capitata_PredGene_g37388.t1,2676
Montipora_capitata_PredGene_g37389.t1,1917
Montipora_capitata_PredGene_g37390.t1,1728
Montipora_capitata_PredGene_g37391.t1,462
Montipora_capitata_PredGene_g37392.t1,306
Montipora_capitata_PredGene_g37393.t1,1281
Montipora_capitata_PredGene_g37394.t1,2055
Montipora_capitata_PredGene_g37395.t1,876
Montipora_capitata_PredGene_g37396.t1,267
Montipora_capitata_PredGene_g37397.t1,838
Montipora_capitata_PredGene_adi2mcaRNA37907_R0.t1,447
Montipora_capitata_PredGene_g37399.t1,1671
Montipora_capitata_PredGene_g37400.t1,333
Montipora_capitata_PredGene_g37401.t1,4185
Montipora_capitata_PredGene_g37402.t1,999
Montipora_capitata_PredGene_g37403.t1,1020
Montipora_capitata_PredGene_adi2mcaRNA9017_R1.t1,924
Montipora_capitata_PredGene_adi2mcaRNA9017_R0.t1,924
Montipora_capitata_PredGene_g37406.t1,2181
Montipora_capitata_PredGene_adi2mcaRNA26115_R2.t1,1305
Montipora_capitata_PredGene_g37407.t1,2160
Montipora_capitata_PredGene_g37408.t1,906
Montipora_capitata_PredGene_g37409.t1,984
Montipora_capitata_PredGene_g37410.t1,942
Montipora_capitata_PredGene_g37411.t1,3927
Montipora_capitata_PredGene_g37412.t1,570
Montipora_capitata_PredGene_adi2mcaRNA9007_R0.t1,1008
Montipora_capitata_PredGene_g37415.t1,804
Montipora_capitata_PredGene_g37416.t1,681
Montipora_capitata_PredGene_g20470.t1,1685
Montipora_capitata_PredGene_g20469.t1,729
Montipora_capitata_PredGene_g20468.t1,1263
Montipora_capitata_PredGene_g6182.t1,2388
Montipora_capitata_PredGene_g28697.t1,309
Montipora_capitata_PredGene_g6183.t1,2958
Montipora_capitata_PredGene_g6184.t1,474
Montipora_capitata_PredGene_g6185.t1,3298
Montipora_capitata_PredGene_g48612.t1,2556
