"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast"
"357","gene-LOC113686425|LOC113686425",225.866454003068,2.04799421845392,0.56613523606219,3.61750000353087,0.000297462326589989,0.0215280580042972,"control_vs_high"
"358","gene-LOC113664651|LOC113664651",25.8734764777211,-1.21768292998372,0.323463211192563,-3.76451753352195,0.00016687095978161,0.0138103683796292,"control_vs_high"
"359","gene-LOC113676043|LOC113676043",47.9270458314422,-1.49063506125504,0.364322257435198,-4.09152894404257,4.2853844704794e-05,0.00478221259263756,"control_vs_high"
"360","gene-LOC113685809|LOC113685809",42.2399529405863,1.57616748216205,0.430306696707678,3.66289322062956,0.00024938251264373,0.0189191636894675,"control_vs_high"
"361","STRG.1619|LOC113667969",29.8191296221374,2.44964296608623,0.443852466446935,5.51904777210266,3.40841534945726e-08,1.58920630588558e-05,"control_vs_high"
"362","rna-XM_027188932.1",68.5929784825942,1.17181960128723,0.309453688347124,3.78673657937715,0.000152638765827063,0.0130058755296094,"control_vs_high"
"363","rna-XM_027194952.1",308.190606408519,2.05194946230125,0.495430361255628,4.1417515412272,3.44663597143438e-05,0.00402813935120949,"control_vs_high"
"364","gene-LOC113679941|LOC113679941",95.8068592492353,-0.872986494950838,0.254090035973002,-3.43573683087516,0.000590944705871382,0.0356152284928825,"control_vs_high"
"365","STRG.3080|LOC113673986",228.225496854276,0.719877767307423,0.203344057879367,3.54019573925532,0.000399830367795171,0.0270151010615354,"control_vs_high"
"366","rna-XM_027187260.1",110.81425140397,0.935750231565337,0.270744292696887,3.4562140617788,0.000547820084029071,0.0339628816969564,"control_vs_high"
"367","gene-LOC113673056|LOC113673056",207.67261294091,-0.900753738853887,0.203633939246932,-4.42339691598073,9.71610015767301e-06,0.00157064845259131,"control_vs_high"
"368","STRG.4432|LOC113679343",47.1161231187887,1.29485134277339,0.328763622708277,3.93854810367007,8.19761604574774e-05,0.00805648663314197,"control_vs_high"
"369","gene-LOC113673681|LOC113673681",295.394589512579,-1.8246608117438,0.341871376958596,-5.33727283043291,9.43550073022742e-08,3.70922400297145e-05,"control_vs_high"
"370","gene-LOC113669934|LOC113669934",299.815203591619,-0.711613130077994,0.198056986841578,-3.59297160593077,0.000326928224486057,0.0229873069062412,"control_vs_high"
"371","STRG.3949|LOC113677525",4210.9140233212,1.68640259871706,0.336153810431031,5.0167588359468,5.2550463379969e-07,0.000145058031945726,"control_vs_high"
"372","rna-XM_027202948.1",50.8583610829835,1.19749924546655,0.285531152041644,4.19393553699494,2.74155921916378e-05,0.00348681983925558,"control_vs_high"
"373","rna-XR_003446648.1",49.3714065509554,0.902628990168541,0.271923011491938,3.31942848535017,0.000902019053741029,0.0489189348515203,"control_vs_high"
"374","gene-LOC113671271",26.9815836389924,1.87429132734441,0.434581970430759,4.31286029994896,1.61155954267481e-05,0.00232292878413718,"control_vs_high"
"375","STRG.6003|LOC113686341",613.977817498594,1.25136914212457,0.333525603722995,3.75194326359386,0.000175469179563337,0.0143843146867633,"control_vs_high"
"376","gene-LOC113686912",160.938270429433,1.0141008006107,0.298231026205137,3.40038665163279,0.000672906278331053,0.039455118292516,"control_vs_high"
"377","rna-XM_027183422.1",189.914978289368,1.06831222411805,0.276054703362933,3.8699294418959,0.000108866856400379,0.00988103551361864,"control_vs_high"
"378","rna-XR_003446946.1",260.230545431416,2.35527466636798,0.701032997938586,3.35972011773163,0.000780214701663117,0.0439588719695992,"control_vs_high"
"379","rna-XM_027201066.1",374.862537616766,1.29078249906004,0.259486710941237,4.97436841516075,6.54607108817068e-07,0.000168996106883714,"control_vs_high"
"380","rna-XM_027181196.1",59.4875506718027,-1.31577823202526,0.397584764087366,-3.30942820468877,0.000934867388970307,0.0496024577515933,"control_vs_high"
"381","gene-LOC113674909|LOC113674909",813.034191221548,3.52843666622452,0.536181220858972,6.58067930945417,4.68303682081477e-11,5.40016585930888e-08,"control_vs_high"
"382","rna-XM_027187184.1",36.6470334249665,1.57306790921761,0.456892731033271,3.44296987535803,0.000575363400431978,0.0352909955222409,"control_vs_high"
"383","STRG.2051|LOC113669730",721.349645217402,-1.4665303766973,0.256009948382057,-5.72841167292732,1.01375312821842e-08,5.84496261959801e-06,"control_vs_high"
"384","rna-XM_027191226.1",1388.17852060797,-0.940922459848946,0.28394056598194,-3.31380074768461,0.000920370683599193,0.04913472751301,"control_vs_high"
"385","rna-XM_027189700.1",17.8807471283781,1.37768149771968,0.405827945628574,3.39474280310053,0.000686930992596826,0.040006213397129,"control_vs_high"
"386","gene-LOC113674289|LOC113674289",343.150261006434,-1.04494897281595,0.263145638971983,-3.9709910333236,7.15742734301085e-05,0.00727217167913964,"control_vs_high"
"387","rna-XM_027196611.1",302.718685658139,0.772847472422901,0.141961021623139,5.44408221064064,5.20731678915457e-08,2.25177396255017e-05,"control_vs_high"
"388","gene-LOC113684587|LOC113684587",89.0462558809695,0.925907898713532,0.27445659372364,3.3736041322653,0.000741909789531426,0.0426339323240036,"control_vs_high"
"389","STRG.5006|LOC113681648",9747.96862982717,-0.990908321456143,0.27589625554202,-3.59159757173733,0.000328657083495426,0.023015310013038,"control_vs_high"
"390","gene-LOC113665866",175.014599461978,2.03664414696012,0.249977001880823,8.14732608054518,3.72059431093017e-16,1.34035237906914e-12,"control_vs_high"
"391","rna-XM_027183747.1",18.3974490407338,1.55929182858423,0.445486641812499,3.50019884376358,0.000464911223789357,0.0301276665264441,"control_vs_high"
"392","gene-LOC113664668|LOC113664668",79.1568758644919,1.26185813586387,0.360519008373371,3.50011540738798,0.000465056770686279,0.0301276665264441,"control_vs_high"
"393","gene-LOC113665082|LOC113665082",201.61394693743,-1.03044553905095,0.283330273106654,-3.63690588990842,0.000275932688535513,0.0203098200578671,"control_vs_high"
"394","rna-XM_027202051.1",77.1404935781569,-1.20031814081274,0.285675779310663,-4.20167976336362,2.64941741921577e-05,0.00339459060001298,"control_vs_high"
"395","rna-XM_027197111.1",69.4588164040161,1.68442135903443,0.376783788205077,4.47052503787032,7.80278081427445e-06,0.00132318333082848,"control_vs_high"
"396","gene-LOC113668175|LOC113668175",1038.90532621439,-1.50794285013212,0.297926523973685,-5.06145887925478,4.16060482394186e-07,0.000119780082437991,"control_vs_high"
"397","gene-LOC113680197|LOC113680197",239.95838680199,-0.923620931756869,0.277620693370466,-3.32691673860335,0.000878126070031764,0.0480662868143652,"control_vs_high"
"398","rna-XR_003447483.1",50.8118703462163,1.77196382568303,0.444671206622826,3.98488545984499,6.75126830783837e-05,0.00699261604315451,"control_vs_high"
"399","rna-XR_003447094.1",210.803602022105,0.962909848416943,0.247709653029224,3.88725201719668,0.000101385477944777,0.00947926817303139,"control_vs_high"
"400","STRG.17|LOC113666599",604.373879527164,1.24101857304274,0.350504634869051,3.54066237528182,0.000399123958616013,0.0270151010615354,"control_vs_high"
"401","rna-XM_027204007.1",12.3992629060087,1.75428280105894,0.436608574638779,4.01797606130461,5.87001588629832e-05,0.00634585404908137,"control_vs_high"
"402","STRG.3487|LOC113675714",2290.76449339716,-1.15015605626489,0.221232046142153,-5.19886732650774,2.00506570162027e-07,6.42252248906034e-05,"control_vs_high"
"403","gene-LOC113676713|LOC113676713",549.638047576242,-1.04404027562379,0.302449683369812,-3.45194699492285,0.000556557047873084,0.0343813116323597,"control_vs_high"
"404","rna-XR_003445699.1",31.8467844806434,1.828662831906,0.331590594143769,5.51482118070315,3.49134761077945e-08,1.58920630588558e-05,"control_vs_high"
"405","gene-LOC113664750|LOC113664750",95.6241985594738,-1.12752174900199,0.275521983529387,-4.09231138132296,4.2709461229137e-05,0.00478221259263756,"control_vs_high"
"406","STRG.144|LOC113666179",337.737843050098,-1.75608225481857,0.330261680683814,-5.31724495310072,1.05350201375696e-07,4.04942762932316e-05,"control_vs_high"
"407","STRG.3304|LOC113674909",1014.4954285518,3.42443487266118,0.644709773694357,5.31159137395771,1.08672058827159e-07,4.08630565550734e-05,"control_vs_high"
"408","STRG.1282|LOC113666401",26.0521583517263,1.76331374618489,0.520919467819549,3.38500258699435,0.000711775836896094,0.0413140491637306,"control_vs_high"
"409","rna-XR_003447690.1",21.7862845315594,-1.44202502274255,0.396825210620177,-3.63390476247436,0.000279163943505619,0.0204605878424436,"control_vs_high"
"410","gene-LOC113676499|LOC113676499",16.5660436435491,2.13028435074101,0.417513932389841,5.10230721774314,3.3553747638747e-07,0.000103108831294359,"control_vs_high"
"411","gene-LOC113679629|LOC113679629",304.258339651817,1.22778271320365,0.342519687500188,3.58456099900236,0.000337645648088735,0.0234930075723995,"control_vs_high"
"412","gene-LOC113678426|LOC113678426",41.4917829726674,1.7856305379491,0.448358720634736,3.98259352560648,6.81672857175256e-05,0.00701839012533358,"control_vs_high"
"413","rna-XM_027200703.1",616.655290840504,2.22452186186553,0.353993742860658,6.28407113608549,3.29819668600071e-10,3.00257410935549e-07,"control_vs_high"
"414","gene-LOC113674273|LOC113674273",1197.52910829872,-2.13430757846096,0.420220762118858,-5.07901505794061,3.79396642730005e-07,0.000112035434125727,"control_vs_high"
"415","gene-LOC113674263|LOC113674263",2625.26203775258,-0.872965636926183,0.263726562301343,-3.31011646801319,0.000932571583181114,0.0496024577515933,"control_vs_high"
"416","rna-XM_027181428.1",48.4001334614005,1.96068421865986,0.323087793643586,6.06858029685512,1.29045892720427e-09,9.30044502660509e-07,"control_vs_high"
"417","gene-LOC113671849|LOC113671849",186.915001273603,-0.856938695485728,0.219635073342206,-3.90164777622087,9.55401078997681e-05,0.0090303674663513,"control_vs_high"
"418","gene-LOC113686485|LOC113686485",156.262353047376,-1.13433062274918,0.300748188406832,-3.77169561272546,0.000162141975142309,0.0135486461064566,"control_vs_high"
"419","gene-LOC113686478|LOC113686478",4485.30751940594,-2.20855642796831,0.511999983863442,-4.31358690932569,1.60626953702728e-05,0.00232292878413718,"control_vs_high"
"420","STRG.4202|LOC113678514",108.53785931862,-1.65775391582619,0.388341655590033,-4.26880272039694,1.96524983167543e-05,0.00274136502729758,"control_vs_high"
"421","gene-LOC113683630|LOC113683630",30.9111671695144,1.42781884964066,0.320066495166615,4.46100691950712,8.15754560192984e-06,0.00136991326482117,"control_vs_high"
"422","STRG.1367|LOC113666782",354.613542146703,1.60777113381358,0.335805467786585,4.78780510755521,1.68615273482007e-06,0.000361611706978626,"control_vs_high"
"423","rna-XM_027203620.1",797.78310995684,1.40508481792682,0.351579247410602,3.99649532296157,6.42871512163073e-05,0.00678033447919798,"control_vs_high"
"424","gene-LOC113675417|LOC113675417",19.7754479825907,2.57549802253888,0.453287382881428,5.68182155472126,1.33267669206534e-08,7.20353398207944e-06,"control_vs_high"
"425","rna-XM_027188962.1",48.8970972914536,2.89458372899311,0.658677955766484,4.39453560522573,1.11009808745173e-05,0.00174557878351387,"control_vs_high"
"426","STRG.2799|LOC113672825",83.7173552147408,-0.906452991929829,0.250807925420451,-3.61413217070498,0.000301355311154582,0.0217189284043367,"control_vs_high"
"427","gene-LOC113665493|LOC113665493",499.383764272032,-0.951445366265357,0.206834500928895,-4.60003220929008,4.22425619410611e-06,0.000769125888310036,"control_vs_high"
"428","gene-LOC113678765|LOC113678765",280.633786598343,-1.001257090205,0.239258844463029,-4.18482791075971,2.85382216057644e-05,0.00357699723996309,"control_vs_high"
"429","gene-LOC113667216|LOC113667216",180.700178245576,1.02555907111134,0.280121320964904,3.66112464263236,0.00025111055065664,0.0189670707192485,"control_vs_high"
"430","rna-XR_003446158.1",38.0534475047035,-1.89935443574097,0.375472836349958,-5.05856683057276,4.22419207302853e-07,0.000119780082437991,"control_vs_high"
"431","gene-LOC113672174|LOC113672174",70.2406029833711,3.77811050671198,0.464003353148031,8.14242069821132,3.87452268910546e-16,1.34035237906914e-12,"control_vs_high"
"432","STRG.4101|LOC113678090",82.4726136858561,1.398711450738,0.275464885898716,5.07763973682034,3.82152431833145e-07,0.000112035434125727,"control_vs_high"
"433","gene-LOC113681701|LOC113681701",313.252963572851,-0.789042505573698,0.199378766678484,-3.95750519836497,7.57366397636511e-05,0.00757235062423048,"control_vs_high"
"434","gene-LOC113681874|LOC113681874",1064.11058373108,-1.40637159211487,0.341634063080122,-4.1166023652186,3.84498597093774e-05,0.00446353841203424,"control_vs_high"
"435","rna-XM_027199256.1",712.873726906764,-1.13040063295001,0.314215624648034,-3.59753158111161,0.000321251499786056,0.022867025480656,"control_vs_high"
"436","gene-LOC113670247|LOC113670247",34.0060350352389,-1.29148803586936,0.349642766247466,-3.69373589429643,0.000220983319260828,0.0169882154366869,"control_vs_high"
"437","STRG.4196|LOC113678526",664.694653454222,5.09929299728688,1.19936579701483,4.25165784281894,2.12193877130818e-05,0.00285671296306352,"control_vs_high"
"438","gene-LOC113667767|LOC113667767",159.408554152675,-1.18210281232961,0.275673886019659,-4.28804784304203,1.80250274809075e-05,0.00255556475686276,"control_vs_high"
"439","gene-LOC113678202|LOC113678202",65.609968218583,-1.8884695430403,0.569030259020573,-3.3187506518384,0.000904211313262394,0.0489189348515203,"control_vs_high"
"440","STRG.3591|LOC113676057",145.456311181021,-1.04769589291673,0.267548957000925,-3.9159034842102,9.00662768164101e-05,0.00860705187896931,"control_vs_high"
"441","gene-LOC113681388|LOC113681388",55.6887675200193,1.05646118227473,0.309550276485333,3.41289044955767,0.000642777755184059,0.0382748009949475,"control_vs_high"
"442","rna-XM_027184035.1",15.8459176021323,1.47704809393859,0.423949789032574,3.48401657967355,0.000493948888407006,0.0316438293436148,"control_vs_high"
"443","rna-XM_027202937.1",124.197958044422,-1.07937117091264,0.312101462144113,-3.45839831539859,0.000543397353640826,0.0338098705968538,"control_vs_high"
"444","rna-XM_027203673.1",165.354923718704,-1.45874183836635,0.372498603788635,-3.91610015052319,8.99928758367433e-05,0.00860705187896931,"control_vs_high"
"445","gene-LOC113670165|LOC113670165",110.133418863406,1.45770387317925,0.337371215689727,4.32077132069225,1.55484744528182e-05,0.00231846519491721,"control_vs_high"
"446","gene-LOC113677209|LOC113677209",68.2595494818703,1.25064813564044,0.336154593859803,3.72045528600462,0.000198863950017363,0.0159247673307885,"control_vs_high"
"447","gene-LOC113675528|LOC113675528",265.966526716282,1.18212335902192,0.183477905519914,6.44286490884113,1.17239043770889e-10,1.1928727882971e-07,"control_vs_high"
"448","gene-LOC113666513|LOC113666513",37.3126595521716,1.55193438191757,0.349264963329083,4.44342990240139,8.85360103416256e-06,0.00145848321036105,"control_vs_high"
"449","rna-XM_027192614.1",232.471647502594,-0.96971604812186,0.270917981744813,-3.57937129856249,0.000344421820719553,0.0238298569319444,"control_vs_high"
"450","STRG.4839|LOC113680935",116.890125493157,3.52893358561944,0.64550218871904,5.4669583578367,4.57823552818017e-08,2.03050615207519e-05,"control_vs_high"
"451","STRG.4230|LOC113678608",547.870671025378,-1.07759280727103,0.207122326011041,-5.20268784164575,1.96426653451617e-07,6.41055061274078e-05,"control_vs_high"
"452","rna-XM_027195920.1",502.257002235561,1.6043971110112,0.274807521647388,5.83825763353684,5.2749546095886e-09,3.25860321007335e-06,"control_vs_high"
"453","gene-LOC113675228|LOC113675228",154.815291173876,0.694651836699702,0.208749479397607,3.32768176813792,0.000875718391128875,0.0480662868143652,"control_vs_high"
"454","rna-XR_003446616.1",44.6429555252163,1.20504409624062,0.343380875074756,3.50935122982104,0.000449201279668779,0.0298160869437331,"control_vs_high"
"455","gene-LOC113682541|LOC113682541",66.081705511644,-1.0186652352987,0.302509643194545,-3.36738103467199,0.00075885759414762,0.0433199993596415,"control_vs_high"
"456","rna-XM_027194648.1",262.820489862335,-1.76843768787322,0.476190105627342,-3.71372203448755,0.000204233114185591,0.0162046797067347,"control_vs_high"
"457","STRG.5736|LOC113685015",660.827211913185,1.28587360763129,0.293496335941336,4.38122541975552,1.18013698174403e-05,0.00183899363722762,"control_vs_high"
"458","STRG.5610|LOC113684376",132.921954392757,2.58129638050347,0.695392841622284,3.71199734308676,0.000205630146362717,0.0162410257608946,"control_vs_high"
"459","gene-LOC113671774|LOC113671774",2997.06340189137,-0.85003096659354,0.241153293787062,-3.52485737700151,0.000423710851179774,0.0284066922203742,"control_vs_high"
"460","gene-LOC113664313|LOC113664313",247.602382081773,1.49565179598573,0.263221838372159,5.68209615598491,1.33053814621519e-08,7.20353398207944e-06,"control_vs_high"
"461","rna-XM_027195567.1",45.0776211386646,1.71912805158234,0.465367524451202,3.69412982482969,0.000220641059971808,0.0169882154366869,"control_vs_high"
"462","rna-XM_027182155.1",94.6230702636807,-1.081504811253,0.286383958808097,-3.77641546598532,0.000159101522736474,0.0133591215474407,"control_vs_high"
"463","STRG.4387|LOC113679109",286.577474643044,1.95942492409646,0.228807079602453,8.56365514345496,1.09344566671609e-17,9.45666484859408e-14,"control_vs_high"
"464","rna-XM_027185848.1",133.165379507628,1.21479635557494,0.364917819740635,3.32895871305588,0.000871713256315494,0.0480191853327678,"control_vs_high"
"465","rna-XM_027194124.1",93.6781717546026,2.03384192671423,0.269969578715007,7.53359669780146,4.93614274323802e-14,7.115038419149e-11,"control_vs_high"
"466","STRG.3099|LOC113673942",158.443147328717,2.38787142361174,0.498741874188533,4.78779013191318,1.68627852826027e-06,0.000361611706978626,"control_vs_high"
"467","gene-LOC113685562|LOC113685562",173.952885820192,-4.17700114303382,0.525309491617733,-7.95150517872884,1.84258917693452e-15,3.98390812417955e-12,"control_vs_high"
"468","gene-LOC113666806|LOC113666806",78.2333448671227,-1.71001257991324,0.344085364161742,-4.96973355457638,6.70449685765391e-07,0.00017054070903947,"control_vs_high"
"469","gene-LOC113669974|LOC113669974",94.1539217579224,-1.0633256398518,0.255219245896643,-4.16632231678334,3.09552956284663e-05,0.00377066020060269,"control_vs_high"
"470","rna-XM_027186451.1",65.5698355666361,-2.1772032454215,0.574887431182512,-3.78718185044176,0.000152365589569343,0.0130058755296094,"control_vs_high"
"471","gene-LOC113681398|LOC113681398",13.665523333614,1.71228727167393,0.442117408728659,3.87292433608923,0.000107537220721921,0.00988103551361864,"control_vs_high"
"472","gene-LOC113680942",251.338769098809,1.269812897161,0.288855153822344,4.39601952867347,1.10254019098651e-05,0.00174557878351387,"control_vs_high"
"473","gene-LOC113667399|LOC113667399",13.3824367866775,2.04281165659907,0.459509448743376,4.4456358018003,8.76323014551062e-06,0.0014574768444894,"control_vs_high"
"474","gene-LOC113677728|LOC113677728",206.821893110789,1.98056719798874,0.477919700702164,4.14414219601928,3.41088058656857e-05,0.00401346949019568,"control_vs_high"
"475","gene-LOC113686210|LOC113686210",163.281157176397,1.02212097555167,0.272232664020708,3.75458609725806,0.000173628156272305,0.0143011724716289,"control_vs_high"
"476","gene-LOC113673972|LOC113673972",2338.4696286072,-0.883009534084801,0.223050216457337,-3.95879254505765,7.53296320060888e-05,0.00757235062423048,"control_vs_high"
"477","gene-LOC113679025|LOC113679025",224.775287213068,-2.19913076618068,0.471445087241898,-4.66465941780471,3.09128602743644e-06,0.000621743888564745,"control_vs_high"
"478","rna-XM_027201640.1",520.427011148459,-1.30767224004669,0.263413023869811,-4.96434162911015,6.89345099084535e-07,0.000172805828679206,"control_vs_high"
"479","STRG.5704|LOC113684848",77.8272358791973,1.28493379822062,0.353878009283894,3.63100776117964,0.00028231669357355,0.0206043537921591,"control_vs_high"
"480","rna-XR_003447402.1",28.5678745200619,1.8701603932505,0.30512174346749,6.12922688497212,8.83071219406075e-10,6.64107951394212e-07,"control_vs_high"
"481","gene-LOC113672990|LOC113672990",709.42633075275,2.2631598511696,0.552792666140988,4.09404825676973,4.23906024045133e-05,0.00478221259263756,"control_vs_high"
"482","rna-XM_027180040.1",303.964515525489,-2.09837155000345,0.615195252917296,-3.41090335150155,0.000647480379689572,0.0382748009949475,"control_vs_high"
"483","gene-LOC113680964|LOC113680964",200.825432384589,-0.666276096958304,0.195907552475914,-3.40097198161986,0.000671467096672242,0.039455118292516,"control_vs_high"
"484","gene-LOC113670426|LOC113670426",108.404724100069,2.54943601626371,0.338186673515386,7.53854665461182,4.75237961072662e-14,7.115038419149e-11,"control_vs_high"
"485","gene-LOC113681072|LOC113681072",340.114484526751,1.3552004833318,0.402703973788438,3.36525232314634,0.000764736900366277,0.0433483743017792,"control_vs_high"
"486","gene-LOC113665371|LOC113665371",40.567421967734,1.86705097832798,0.317606514275327,5.87850341353347,4.13992272616306e-09,2.8643297357777e-06,"control_vs_high"
"487","rna-XM_027181285.1",57.2513051539284,-1.4439844355901,0.405553292047804,-3.56052943942048,0.00037010781239944,0.0254037890121949,"control_vs_high"
"488","rna-XM_027194038.1",340.182507802837,1.11162891939045,0.298101990802994,3.72902212560228,0.000192224275331591,0.0155369312636006,"control_vs_high"
"489","rna-XM_027181429.1",83.2810708580056,1.49809711865375,0.383206236470957,3.90937562094528,9.25349846494566e-05,0.00879438257956951,"control_vs_high"
"490","STRG.4605|LOC113680007",65.7621713480988,1.48107745706123,0.284355067180381,5.20854954950286,1.90322529677439e-07,6.33078614582821e-05,"control_vs_high"
"491","rna-XM_027180060.1",67.1957374869492,3.1315689063289,0.677919222199286,4.61938355453258,3.84881806310812e-06,0.000723619630843274,"control_vs_high"
"492","rna-XM_027191617.1",75.8275953458399,-0.837314843075746,0.236078842127633,-3.54675936026094,0.000390000646998232,0.0265584298863324,"control_vs_high"
"493","gene-LOC113677713|LOC113677713",170.688616296626,1.25951529734283,0.3193329449638,3.94420718941359,8.00644147755785e-05,0.00791356675641817,"control_vs_high"
"494","rna-XM_027191867.1",47.4054324501436,3.92901168213147,0.486236513211238,8.08045380258099,6.45261988425711e-16,1.86018276896659e-12,"control_vs_high"
"495","rna-XM_027196821.1",359.748802023994,-2.06792144364453,0.372527160680763,-5.55106220943882,2.83939013673013e-08,1.36424808875058e-05,"control_vs_high"
"496","gene-LOC113685563|LOC113685563",138.539958593559,-4.13926352186527,0.519438358255592,-7.96872902449095,1.60314544534184e-15,3.96137239543969e-12,"control_vs_high"
"497","gene-LOC113664962|LOC113664962",458.892579567017,-2.23038709791856,0.493762453773048,-4.51712575728516,6.26846806835176e-06,0.0361418973927602,"mid_vs_high"
"498","rna-XM_027194196.1",626.785806763634,-1.2409513132915,0.22290680268778,-5.5671307395211,2.58968095304868e-08,0.000447937114448831,"mid_vs_high"
"499","gene-LOC113666862|LOC113666862",46.5309354421495,1.73404089789616,0.377583532115941,4.59246961375346,4.38031304972396e-06,0.0361418973927602,"mid_vs_high"
