"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"5742","GO:0042182",1,0.999608354071001,0,1,"ketone catabolic process","BP"
"5743","GO:0042206",1,0.999624488840461,0,1,"halogenated hydrocarbon catabolic process","BP"
"5744","GO:0042219",1,0.999585693590816,0,1,"cellular modified amino acid catabolic process","BP"
"5745","GO:0042220",1,0.992204530187967,0,19,"response to cocaine","BP"
"5746","GO:0042221",1,0.963983391045915,0,91,"response to chemical","BP"
"5747","GO:0042245",1,0.999624758558969,0,1,"RNA repair","BP"
"5748","GO:0042246",1,0.994858596088931,0,12,"tissue regeneration","BP"
"5749","GO:0042254",1,0.991147452627979,0,22,"ribosome biogenesis","BP"
"5750","GO:0042255",1,0.99895464806468,0,2,"ribosome assembly","BP"
"5751","GO:0042256",1,0.999629483544788,0,1,"mature ribosome assembly","BP"
"5752","GO:0042262",1,0.999234383853522,0,2,"DNA protection","BP"
"5753","GO:0042267",1,0.998269760894682,0,4,"natural killer cell mediated cytotoxicity","BP"
"5754","GO:0042270",1,0.999249847837524,0,2,"protection from natural killer cell mediated cytotoxicity","BP"
"5755","GO:0042273",1,0.99710037678826,0,7,"ribosomal large subunit biogenesis","BP"
"5756","GO:0042274",1,0.998411830789629,0,4,"ribosomal small subunit biogenesis","BP"
"5757","GO:0042275",1,0.999631503306773,0,1,"error-free postreplication DNA repair","BP"
"5758","GO:0042276",1,0.999624758558967,0,1,"error-prone translesion synthesis","BP"
"5759","GO:0042277",1,0.986279768475705,0,34,"peptide binding","MF"
"5760","GO:0042284",1,0.999249646379077,0,2,"sphingolipid delta-4 desaturase activity","MF"
"5761","GO:0042288",1,0.996899191600051,0,8,"MHC class I protein binding","MF"
"5762","GO:0042289",1,0.999624758558967,0,1,"MHC class II protein binding","MF"
"5763","GO:0042297",1,0.996878831599027,0,7,"vocal learning","BP"
"5764","GO:0042301",1,0.998479683086541,0,4,"phosphate ion binding","MF"
"5765","GO:0042306",1,0.99859169272219,0,3,"regulation of protein import into nucleus","BP"
"5766","GO:0042307",1,0.994793355426112,0,13,"positive regulation of protein import into nucleus","BP"
"5767","GO:0042308",1,0.998848314837219,0,3,"negative regulation of protein import into nucleus","BP"
"5768","GO:0042311",1,0.997239534165814,0,6,"vasodilation","BP"
"5769","GO:0042325",1,0.998243918393746,0,4,"regulation of phosphorylation","BP"
"5770","GO:0042326",1,0.999596340894267,0,1,"negative regulation of phosphorylation","BP"
"5771","GO:0042327",1,0.995102544569272,0,12,"positive regulation of phosphorylation","BP"
"5772","GO:0042328",1,0.99788168279077,0,5,"heparan sulfate N-acetylglucosaminyltransferase activity","MF"
"5773","GO:0042331",1,0.998687144678645,0,3,"phototaxis","BP"
"5774","GO:0042335",1,0.999624758558967,0,1,"cuticle development","BP"
"5775","GO:0042338",1,0.999624758558969,0,1,"cuticle development involved in collagen and cuticulin-based cuticle molting cycle","BP"
"5776","GO:0042340",1,0.999453577648218,0,1,"keratan sulfate catabolic process","BP"
"5777","GO:0042351",1,0.999624758558969,0,1,"'de novo' GDP-L-fucose biosynthetic process","BP"
"5778","GO:0042356",1,0.999624758558969,0,1,"GDP-4-dehydro-D-rhamnose reductase activity","MF"
"5779","GO:0042359",1,0.999200616847654,0,2,"vitamin D metabolic process","BP"
"5780","GO:0042369",1,0.99539759591081,0,11,"vitamin D catabolic process","BP"
"5781","GO:0042373",1,0.999607032396385,0,1,"vitamin K metabolic process","BP"
"5782","GO:0042376",1,0.999624758558966,0,1,"phylloquinone catabolic process","BP"
"5783","GO:0042382",1,0.999624870861831,0,1,"paraspeckles","CC"
"5784","GO:0042383",1,0.996506327434569,0,9,"sarcolemma","CC"
"5785","GO:0042391",1,0.978040299415884,0,55,"regulation of membrane potential","BP"
"5786","GO:0042392",1,0.999624758558969,0,1,"sphingosine-1-phosphate phosphatase activity","MF"
"5787","GO:0042393",1,0.990604575192997,0,24,"histone binding","MF"
"5788","GO:0042395",1,0.999621652648854,0,1,"ecdysis, collagen and cuticulin-based cuticle","BP"
"5789","GO:0042402",1,0.999624764395961,0,1,"cellular biogenic amine catabolic process","BP"
"5790","GO:0042403",1,0.995798851211285,0,9,"thyroid hormone metabolic process","BP"
"5791","GO:0042405",1,0.998493832965438,0,4,"nuclear inclusion body","CC"
"5792","GO:0042406",1,0.998833965102175,0,3,"extrinsic component of endoplasmic reticulum membrane","CC"
"5793","GO:0042407",1,0.999624758559626,0,1,"cristae formation","BP"
"5794","GO:0042415",1,0.999624843527961,0,1,"norepinephrine metabolic process","BP"
"5795","GO:0042416",1,0.999234046832345,0,2,"dopamine biosynthetic process","BP"
"5796","GO:0042417",1,0.998125109432273,0,5,"dopamine metabolic process","BP"
"5797","GO:0042420",1,0.999624758558966,0,1,"dopamine catabolic process","BP"
"5798","GO:0042423",1,0.999625358771533,0,1,"catecholamine biosynthetic process","BP"
"5799","GO:0042426",1,0.998836611881744,0,3,"choline catabolic process","BP"
"5800","GO:0042427",1,0.999586728078668,0,1,"serotonin biosynthetic process","BP"
"5801","GO:0042428",1,0.999250049491763,0,2,"serotonin metabolic process","BP"
"5802","GO:0042438",1,0.997216902553902,0,7,"melanin biosynthetic process","BP"
"5803","GO:0042441",1,0.99962329382842,0,1,"eye pigment metabolic process","BP"
"5804","GO:0042445",1,0.997317300184237,0,7,"hormone metabolic process","BP"
"5805","GO:0042447",1,0.999180021987178,0,2,"hormone catabolic process","BP"
"5806","GO:0042448",1,0.997348904790434,0,7,"progesterone metabolic process","BP"
"5807","GO:0042461",1,0.999193589010897,0,2,"photoreceptor cell development","BP"
"5808","GO:0042462",1,0.995819875835018,0,11,"eye photoreceptor cell development","BP"
"5809","GO:0042470",1,0.994891328902035,0,13,"melanosome","CC"
"5810","GO:0042471",1,0.999249664389633,0,2,"ear morphogenesis","BP"
"5811","GO:0042472",1,0.990403772541023,0,22,"inner ear morphogenesis","BP"
"5812","GO:0042473",1,0.997830778656462,0,5,"outer ear morphogenesis","BP"
"5813","GO:0042474",1,0.996296961548209,0,9,"middle ear morphogenesis","BP"
"5814","GO:0042475",1,0.993192372845535,0,17,"odontogenesis of dentin-containing tooth","BP"
"5815","GO:0042476",1,0.998362108053167,0,4,"odontogenesis","BP"
"5816","GO:0042482",1,0.998174892095488,0,4,"positive regulation of odontogenesis","BP"
"5817","GO:0042483",1,0.999626446972256,0,1,"negative regulation of odontogenesis","BP"
"5818","GO:0042487",1,0.997775039689619,0,5,"regulation of odontogenesis of dentin-containing tooth","BP"
"5819","GO:0042488",1,0.999543297438327,0,1,"positive regulation of odontogenesis of dentin-containing tooth","BP"
"5820","GO:0042491",1,0.99954553828797,0,1,"inner ear auditory receptor cell differentiation","BP"
"5821","GO:0042495",1,0.999618500368753,0,1,"detection of triacyl bacterial lipopeptide","BP"
"5822","GO:0042496",1,0.999624758558969,0,1,"detection of diacyl bacterial lipopeptide","BP"
"5823","GO:0042501",1,0.999624481200158,0,1,"serine phosphorylation of STAT protein","BP"
"5824","GO:0042531",1,0.997595758771783,0,6,"positive regulation of tyrosine phosphorylation of STAT protein","BP"
"5825","GO:0042532",1,0.999130837512932,0,2,"negative regulation of tyrosine phosphorylation of STAT protein","BP"
"5826","GO:0042537",1,0.999237249829722,0,2,"benzene-containing compound metabolic process","BP"
"5827","GO:0042539",1,0.99962307311428,0,1,"hypotonic salinity response","BP"
"5828","GO:0042541",1,0.998490084644411,0,4,"hemoglobin biosynthetic process","BP"
"5829","GO:0042542",1,0.992528219226254,0,19,"response to hydrogen peroxide","BP"
"5830","GO:0042546",1,0.999580692935323,0,1,"cell wall biogenesis","BP"
"5831","GO:0042552",1,0.992560503776883,0,18,"myelination","BP"
"5832","GO:0042554",1,0.999592277776174,0,1,"superoxide anion generation","BP"
"5833","GO:0042555",1,0.997869306228948,0,5,"MCM complex","CC"
"5834","GO:0042558",1,0.999624858702504,0,1,"pteridine-containing compound metabolic process","BP"
"5835","GO:0042562",1,0.997671679245728,0,6,"hormone binding","MF"
"5836","GO:0042572",1,0.987082330368648,0,32,"retinol metabolic process","BP"
"5837","GO:0042573",1,0.995954258241135,0,10,"retinoic acid metabolic process","BP"
"5838","GO:0042574",1,0.99419723745565,0,15,"retinal metabolic process","BP"
"5839","GO:0042577",1,0.999625073548182,0,1,"lipid phosphatase activity","MF"
"5840","GO:0042578",1,0.99864603865819,0,3,"phosphoric ester hydrolase activity","MF"
"5841","GO:0042581",1,0.999619096154121,0,1,"specific granule","CC"
"5842","GO:0042584",1,0.997509827217986,0,6,"chromaffin granule membrane","CC"
"5843","GO:0042585",1,0.999145250223878,0,2,"germinal vesicle","CC"
"5844","GO:0042587",1,0.999624758558969,0,1,"glycogen granule","CC"
"5845","GO:0042588",1,0.998457547147668,0,4,"zymogen granule","CC"
"5846","GO:0042589",1,0.997517722945678,0,6,"zymogen granule membrane","CC"
"5847","GO:0042590",1,0.997647803382522,0,6,"antigen processing and presentation of exogenous peptide antigen via MHC class I","BP"
"5848","GO:0042592",1,0.99037865377692,0,23,"homeostatic process","BP"
"5849","GO:0042593",1,0.992422095050719,0,19,"glucose homeostasis","BP"
"5850","GO:0042594",1,0.991847732307348,0,21,"response to starvation","BP"
"5851","GO:0042605",1,0.999249850446212,0,2,"peptide antigen binding","MF"
"5852","GO:0042609",1,0.999624758558967,0,1,"CD4 receptor binding","MF"
"5853","GO:0042622",1,0.999202981564641,0,2,"photoreceptor outer segment membrane","CC"
"5854","GO:0042626",1,0.970559851470257,0,73,"ATPase-coupled transmembrane transporter activity","MF"
"5855","GO:0042631",1,0.999623921962813,0,1,"cellular response to water deprivation","BP"
"5856","GO:0042632",1,0.993568181270021,0,16,"cholesterol homeostasis","BP"
"5857","GO:0042634",1,0.999624758558966,0,1,"regulation of hair cycle","BP"
"5858","GO:0042641",1,0.999198311565001,0,2,"actomyosin","CC"
"5859","GO:0042645",1,0.99432638256313,0,13,"mitochondrial nucleoid","CC"
"5860","GO:0042651",1,0.999424286539716,0,1,"thylakoid membrane","CC"
"5861","GO:0042659",1,0.999624758558967,0,1,"regulation of cell fate specification","BP"
"5862","GO:0042660",1,0.998874791252067,0,3,"positive regulation of cell fate specification","BP"
"5863","GO:0042661",1,0.999249525617935,0,2,"regulation of mesodermal cell fate specification","BP"
"5864","GO:0042663",1,0.998984451908808,0,2,"regulation of endodermal cell fate specification","BP"
"5865","GO:0042664",1,0.996243393017671,0,9,"negative regulation of endodermal cell fate specification","BP"
"5866","GO:0042669",1,0.999624758558967,0,1,"regulation of inner ear auditory receptor cell fate specification","BP"
"5867","GO:0042670",1,0.998874778264094,0,3,"retinal cone cell differentiation","BP"
"5868","GO:0042675",1,0.999523571952584,0,1,"compound eye cone cell differentiation","BP"
"5869","GO:0042686",1,0.99676819812474,0,8,"regulation of cardioblast cell fate specification","BP"
"5870","GO:0042691",1,0.99676819812474,0,8,"positive regulation of crystal cell differentiation","BP"
"5871","GO:0042692",1,0.998273466538704,0,4,"muscle cell differentiation","BP"
"5872","GO:0042698",1,0.993869975594384,0,15,"ovulation cycle","BP"
"5873","GO:0042701",1,0.999624915005874,0,1,"progesterone secretion","BP"
"5874","GO:0042709",1,0.999335528721406,0,1,"succinate-CoA ligase complex","CC"
"5875","GO:0042711",1,0.99962741120506,0,1,"maternal behavior","BP"
"5876","GO:0042718",1,0.999621652648854,0,1,"yolk granule","CC"
"5877","GO:0042719",1,0.999531635159201,0,1,"mitochondrial intermembrane space protein transporter complex","CC"
"5878","GO:0042721",1,0.9996264711413,0,1,"TIM22 mitochondrial import inner membrane insertion complex","CC"
"5879","GO:0042731",1,0.99832710809252,0,4,"PH domain binding","MF"
"5880","GO:0042732",1,0.99887076456976,0,3,"D-xylose metabolic process","BP"
"5882","GO:0042734",1,0.989255708835347,0,28,"presynaptic membrane","CC"
"5883","GO:0042742",1,0.985754135775843,0,37,"defense response to bacterium","BP"
"5884","GO:0042744",1,0.996734147665003,0,8,"hydrogen peroxide catabolic process","BP"
"5885","GO:0042745",1,0.999624758558966,0,1,"circadian sleep/wake cycle","BP"
"5886","GO:0042747",1,0.999249640919189,0,2,"circadian sleep/wake cycle, REM sleep","BP"
"5887","GO:0042748",1,0.999625082887674,0,1,"circadian sleep/wake cycle, non-REM sleep","BP"
"5888","GO:0042752",1,0.997333049850697,0,7,"regulation of circadian rhythm","BP"
"5889","GO:0042753",1,0.999249676908749,0,2,"positive regulation of circadian rhythm","BP"
"5890","GO:0042754",1,0.997784422160365,0,5,"negative regulation of circadian rhythm","BP"
"5891","GO:0042755",1,0.997889013314443,0,5,"eating behavior","BP"
"5892","GO:0042756",1,0.998334970397047,0,4,"drinking behavior","BP"
"5893","GO:0042759",1,0.998217394118382,0,4,"long-chain fatty acid biosynthetic process","BP"
"5894","GO:0042760",1,0.99829023311069,0,4,"very long-chain fatty acid catabolic process","BP"
"5895","GO:0042765",1,0.997683931974979,0,6,"GPI-anchor transamidase complex","CC"
"5896","GO:0042766",1,0.998501905788487,0,4,"nucleosome mobilization","BP"
"5897","GO:0042770",1,0.998869676084469,0,3,"signal transduction in response to DNA damage","BP"
"5898","GO:0042771",1,0.9996247595953,0,1,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"5899","GO:0042773",1,0.999218872479605,0,2,"ATP synthesis coupled electron transport","BP"
"5900","GO:0042780",1,0.999249649280262,0,2,"tRNA 3'-end processing","BP"
"5901","GO:0042781",1,0.999625257301683,0,1,"3'-tRNA processing endoribonuclease activity","MF"
"5902","GO:0042788",1,0.997377820999972,0,7,"polysomal ribosome","CC"
"5903","GO:0042790",1,0.999624778370884,0,1,"nucleolar large rRNA transcription by RNA polymerase I","BP"
"5904","GO:0042795",1,0.998498384750877,0,4,"snRNA transcription by RNA polymerase II","BP"
"5905","GO:0042796",1,0.999248881920934,0,2,"snRNA transcription by RNA polymerase III","BP"
"5906","GO:0042797",1,0.999624758558967,0,1,"tRNA transcription by RNA polymerase III","BP"
"5907","GO:0042799",1,0.999249640328437,0,2,"histone methyltransferase activity (H4-K20 specific)","MF"
"5908","GO:0042800",1,0.998867663181418,0,3,"histone methyltransferase activity (H3-K4 specific)","MF"
"5909","GO:0042802",1,0.867844648387913,0,343,"identical protein binding","MF"
"5910","GO:0042803",1,0.93237325224248,0,173,"protein homodimerization activity","MF"
"5911","GO:0042805",1,0.998499599420637,0,4,"actinin binding","MF"
"5912","GO:0042806",1,0.999223145215799,0,2,"fucose binding","MF"
"5913","GO:0042809",1,0.999624758558969,0,1,"vitamin D receptor binding","MF"
"5914","GO:0042813",1,0.997186985546274,0,7,"Wnt-activated receptor activity","MF"
"5915","GO:0042819",1,0.999624758558969,0,1,"vitamin B6 biosynthetic process","BP"
"5916","GO:0042823",1,0.999624758558969,0,1,"pyridoxal phosphate biosynthetic process","BP"
"5917","GO:0042825",1,0.999624962271465,0,1,"TAP complex","CC"
"5918","GO:0042826",1,0.98665481664383,0,33,"histone deacetylase binding","MF"
"5919","GO:0042835",1,0.999614679049338,0,1,"BRE binding","MF"
"5920","GO:0042838",1,0.999496449048583,0,1,"D-glucarate catabolic process","BP"
"5921","GO:0042840",1,0.999624758558969,0,1,"D-glucuronate catabolic process","BP"
"5922","GO:0042851",1,0.998496528318527,0,4,"L-alanine metabolic process","BP"
"5923","GO:0042866",1,0.999616390859062,0,1,"pyruvate biosynthetic process","BP"
"5924","GO:0042883",1,0.999578040175114,0,1,"cysteine transport","BP"
"5925","GO:0042903",1,0.99962475885812,0,1,"tubulin deacetylase activity","MF"
"5926","GO:0042904",1,0.995493549542607,0,11,"9-cis-retinoic acid biosynthetic process","BP"
"5927","GO:0042908",1,0.994124044580292,0,14,"xenobiotic transport","BP"
"5928","GO:0042910",1,0.996986937276893,0,7,"xenobiotic transmembrane transporter activity","MF"
"5929","GO:0042921",1,0.998753532716101,0,3,"glucocorticoid receptor signaling pathway","BP"
"5930","GO:0042923",1,0.998047266435795,0,5,"neuropeptide binding","MF"
"5931","GO:0042942",1,0.999545060739034,0,1,"D-serine transport","BP"
"5932","GO:0042945",1,0.999545060739034,0,1,"D-serine transmembrane transporter activity","MF"
"5933","GO:0042953",1,0.998402274798125,0,4,"lipoprotein transport","BP"
"5934","GO:0042974",1,0.999617462548641,0,1,"retinoic acid receptor binding","MF"
"5935","GO:0042975",1,0.999617462548641,0,1,"peroxisome proliferator activated receptor binding","MF"
"5936","GO:0042976",1,0.999627578961489,0,1,"activation of Janus kinase activity","BP"
"5937","GO:0042981",1,0.95377475417577,0,117,"regulation of apoptotic process","BP"
"5938","GO:0042982",1,0.999624760044248,0,1,"amyloid precursor protein metabolic process","BP"
"5939","GO:0042989",1,0.999610532547971,0,1,"sequestering of actin monomers","BP"
"5940","GO:0042994",1,0.999228929787825,0,2,"cytoplasmic sequestering of transcription factor","BP"
"5941","GO:0042995",1,0.969553450496494,0,75,"cell projection","CC"
"5942","GO:0042997",1,0.999135272011385,0,2,"negative regulation of Golgi to plasma membrane protein transport","BP"
"5943","GO:0042998",1,0.999624758558966,0,1,"positive regulation of Golgi to plasma membrane protein transport","BP"
"5944","GO:0043001",1,0.996199106357828,0,10,"Golgi to plasma membrane protein transport","BP"
"5945","GO:0043004",1,0.999624699588402,0,1,"cytoplasmic sequestering of CFTR protein","BP"
"5946","GO:0043005",1,0.947601004617057,0,131,"neuron projection","CC"
"5947","GO:0043009",1,0.991925791163975,0,20,"chordate embryonic development","BP"
"5948","GO:0043010",1,0.995348050562787,0,12,"camera-type eye development","BP"
"5949","GO:0043011",1,0.99962486245408,0,1,"myeloid dendritic cell differentiation","BP"
"5950","GO:0043014",1,0.99687002050233,0,8,"alpha-tubulin binding","MF"
"5951","GO:0043015",1,0.996873477143388,0,8,"gamma-tubulin binding","MF"
"5952","GO:0043020",1,0.999592277776174,0,1,"NADPH oxidase complex","CC"
"5953","GO:0043021",1,0.99663826858542,0,8,"ribonucleoprotein complex binding","MF"
"5954","GO:0043022",1,0.992463578780897,0,19,"ribosome binding","MF"
"5955","GO:0043023",1,0.999624957467484,0,1,"ribosomal large subunit binding","MF"
"5956","GO:0043024",1,0.999249839171639,0,2,"ribosomal small subunit binding","MF"
"5957","GO:0043025",1,0.940790635035504,0,149,"neuronal cell body","CC"
"5958","GO:0043027",1,0.998293256322682,0,4,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process","MF"
"5959","GO:0043028",1,0.999623258468969,0,1,"cysteine-type endopeptidase regulator activity involved in apoptotic process","MF"
"5960","GO:0043029",1,0.998209598556967,0,4,"T cell homeostasis","BP"
"5961","GO:0043030",1,0.998484666205622,0,4,"regulation of macrophage activation","BP"
"5962","GO:0043031",1,0.999624758558967,0,1,"negative regulation of macrophage activation","BP"
"5963","GO:0043032",1,0.99887217913068,0,3,"positive regulation of macrophage activation","BP"
"5964","GO:0043034",1,0.99734590761411,0,6,"costamere","CC"
"5965","GO:0043039",1,0.997332733968103,0,7,"tRNA aminoacylation","BP"
"5966","GO:0043043",1,0.998498274749878,0,4,"peptide biosynthetic process","BP"
"5967","GO:0043047",1,0.999193449514452,0,2,"single-stranded telomeric DNA binding","MF"
"5968","GO:0043048",1,0.999449830118983,0,1,"dolichyl monophosphate biosynthetic process","BP"
"5969","GO:0043049",1,0.999224397991468,0,2,"otic placode formation","BP"
"5970","GO:0043050",1,0.999215385522103,0,2,"pharyngeal pumping","BP"
"5971","GO:0043052",1,0.999621878532334,0,1,"thermotaxis","BP"
"5972","GO:0043063",1,0.99950251587739,0,1,"intercellular bridge organization","BP"
"5975","GO:0043067",1,0.997520769015351,0,6,"regulation of programmed cell death","BP"
"5976","GO:0043068",1,0.999249666484342,0,2,"positive regulation of programmed cell death","BP"
"5977","GO:0043069",1,0.998841361782298,0,3,"negative regulation of programmed cell death","BP"
"5978","GO:0043083",1,0.998013666236031,0,5,"synaptic cleft","CC"
"5979","GO:0043085",1,0.98437855911105,0,38,"positive regulation of catalytic activity","BP"
"5980","GO:0043086",1,0.993778321293821,0,16,"negative regulation of catalytic activity","BP"
"5981","GO:0043087",1,0.988691009330167,0,28,"regulation of GTPase activity","BP"
"5982","GO:0043093",1,0.999624758568722,0,1,"FtsZ-dependent cytokinesis","BP"
"5983","GO:0043097",1,0.999624911832935,0,1,"pyrimidine nucleoside salvage","BP"
"5984","GO:0043113",1,0.993842275755982,0,14,"receptor clustering","BP"
"5985","GO:0043114",1,0.998101120588123,0,4,"regulation of vascular permeability","BP"
"5986","GO:0043116",1,0.998864421912997,0,3,"negative regulation of vascular permeability","BP"
"5987","GO:0043117",1,0.999625244198491,0,1,"positive regulation of vascular permeability","BP"
"5988","GO:0043120",1,0.999621841672416,0,1,"tumor necrosis factor binding","MF"
"5989","GO:0043121",1,0.999543297438327,0,1,"neurotrophin binding","MF"
"5990","GO:0043122",1,0.995396341611887,0,11,"regulation of I-kappaB kinase/NF-kappaB signaling","BP"
"5992","GO:0043124",1,0.995253301077396,0,12,"negative regulation of I-kappaB kinase/NF-kappaB signaling","BP"
"5993","GO:0043125",1,0.999624481200158,0,1,"ErbB-3 class receptor binding","MF"
"5994","GO:0043129",1,0.998091982431993,0,5,"surfactant homeostasis","BP"
"5995","GO:0043130",1,0.992640397717578,0,18,"ubiquitin binding","MF"
"5996","GO:0043132",1,0.999624758558967,0,1,"NAD transport","BP"
"5997","GO:0043136",1,0.999523571952584,0,1,"glycerol-3-phosphatase activity","MF"
"5998","GO:0043137",1,0.999554631956632,0,1,"DNA replication, removal of RNA primer","BP"
"5999","GO:0043138",1,0.996241571432559,0,9,"3'-5' DNA helicase activity","MF"
"6000","GO:0043139",1,0.998804566083774,0,3,"5'-3' DNA helicase activity","MF"
"6001","GO:0043150",1,0.99937467359053,0,1,"DNA synthesis involved in double-strand break repair via homologous recombination","BP"
"6002","GO:0043152",1,0.998019200612032,0,5,"induction of bacterial agglutination","BP"
"6003","GO:0043153",1,0.998117575300853,0,5,"entrainment of circadian clock by photoperiod","BP"
"6004","GO:0043154",1,0.996118756718423,0,10,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"6005","GO:0043157",1,0.999624759386778,0,1,"response to cation stress","BP"
"6006","GO:0043161",1,0.981966442704284,0,46,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP"
"6007","GO:0043162",1,0.998171039226203,0,4,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP"
"6008","GO:0043167",1,0.976848708479163,0,58,"ion binding","MF"
"6009","GO:0043168",1,0.990558105599053,0,23,"anion binding","MF"
"6010","GO:0043169",1,0.992402026039307,0,19,"cation binding","MF"
"6011","GO:0043170",1,0.991995874109418,0,20,"macromolecule metabolic process","BP"
"6012","GO:0043171",1,0.995894680219082,0,10,"peptide catabolic process","BP"
"6013","GO:0043177",1,0.998624393915937,0,3,"organic acid binding","MF"
"6014","GO:0043178",1,0.998830993066414,0,3,"alcohol binding","MF"
"6015","GO:0043186",1,0.998258600636297,0,4,"P granule","CC"
"6016","GO:0043189",1,0.99919489609887,0,2,"H4/H2A histone acetyltransferase complex","CC"
"6017","GO:0043190",1,0.999047822398799,0,2,"ATP-binding cassette (ABC) transporter complex","CC"
"6018","GO:0043194",1,0.998499514973096,0,4,"axon initial segment","CC"
"6019","GO:0043195",1,0.995230075535373,0,12,"terminal bouton","CC"
"6020","GO:0043196",1,0.999249676803856,0,2,"varicosity","CC"
"6021","GO:0043197",1,0.980920674477037,0,48,"dendritic spine","CC"
"6022","GO:0043198",1,0.994567862107679,0,14,"dendritic shaft","CC"
"6023","GO:0043199",1,0.999625014990762,0,1,"sulfate binding","MF"
"6024","GO:0043200",1,0.990754511894739,0,23,"response to amino acid","BP"
"6025","GO:0043202",1,0.993280191508762,0,16,"lysosomal lumen","CC"
"6026","GO:0043203",1,0.999624758558967,0,1,"axon hillock","CC"
"6027","GO:0043204",1,0.983144859675883,0,43,"perikaryon","CC"
"6028","GO:0043208",1,0.99962486245408,0,1,"glycosphingolipid binding","MF"
"6029","GO:0043209",1,0.995477824608556,0,12,"myelin sheath","CC"
"6030","GO:0043215",1,0.998363120847253,0,4,"daunorubicin transport","BP"
"6031","GO:0043217",1,0.998125030816874,0,5,"myelin maintenance","BP"
"6032","GO:0043219",1,0.99962475885812,0,1,"lateral loop","CC"
"6033","GO:0043220",1,0.999230204104992,0,2,"Schmidt-Lanterman incisure","CC"
"6034","GO:0043225",1,0.996685762043248,0,8,"ATPase-coupled inorganic anion transmembrane transporter activity","MF"
"6035","GO:0043226",1,0.978430592289971,0,53,"organelle","CC"
"6036","GO:0043227",1,0.974431487533136,0,65,"membrane-bounded organelle","CC"
"6037","GO:0043229",1,0.971653964692351,0,73,"intracellular organelle","CC"
"6038","GO:0043231",1,0.876517401944592,0,322,"intracellular membrane-bounded organelle","CC"
"6039","GO:0043232",1,0.982365563921316,0,45,"intracellular non-membrane-bounded organelle","CC"
"6040","GO:0043235",1,0.974766170575073,0,60,"receptor complex","CC"
"6041","GO:0043236",1,0.997474403154306,0,5,"laminin binding","MF"
"6042","GO:0043240",1,0.99849114510107,0,4,"Fanconi anaemia nuclear complex","CC"
"6043","GO:0043242",1,0.999624784723465,0,1,"negative regulation of protein-containing complex disassembly","BP"
"6044","GO:0043243",1,0.999624784723465,0,1,"positive regulation of protein-containing complex disassembly","BP"
"6045","GO:0043248",1,0.998126524011095,0,5,"proteasome assembly","BP"
"6046","GO:0043249",1,0.997284753494128,0,7,"erythrocyte maturation","BP"
"6047","GO:0043254",1,0.998847269552204,0,3,"regulation of protein-containing complex assembly","BP"
"6048","GO:0043262",1,0.99962503327197,0,1,"adenosine-diphosphatase activity","MF"
"6049","GO:0043266",1,0.999249792568226,0,2,"regulation of potassium ion transport","BP"
"6050","GO:0043269",1,0.994757029793933,0,13,"regulation of ion transport","BP"
"6051","GO:0043270",1,0.993238154048206,0,17,"positive regulation of ion transport","BP"
"6052","GO:0043271",1,0.998861625559848,0,3,"negative regulation of ion transport","BP"
"6053","GO:0043274",1,0.998466522373569,0,4,"phospholipase binding","MF"
"6054","GO:0043276",1,0.998871761733305,0,3,"anoikis","BP"
"6055","GO:0043277",1,0.996237673316429,0,9,"apoptotic cell clearance","BP"
"6056","GO:0043278",1,0.995086141198457,0,12,"response to morphine","BP"
"6057","GO:0043279",1,0.999249706363385,0,2,"response to alkaloid","BP"
"6058","GO:0043280",1,0.9988731759666,0,3,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"6059","GO:0043281",1,0.998646274251037,0,3,"regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"6060","GO:0043282",1,0.998838123252053,0,3,"pharyngeal muscle development","BP"
"6061","GO:0043292",1,0.998874714609031,0,3,"contractile fiber","CC"
"6062","GO:0043295",1,0.996413453294901,0,9,"glutathione binding","MF"
"6063","GO:0043296",1,0.998041208734768,0,5,"apical junction complex","CC"
"6064","GO:0043297",1,0.998415807309906,0,4,"apical junction assembly","BP"
"6065","GO:0043299",1,0.999624758558966,0,1,"leukocyte degranulation","BP"
"6066","GO:0043303",1,0.999249674065083,0,2,"mast cell degranulation","BP"
"6067","GO:0043304",1,0.999219242704211,0,2,"regulation of mast cell degranulation","BP"
"6068","GO:0043306",1,0.998874692054355,0,3,"positive regulation of mast cell degranulation","BP"
"6069","GO:0043308",1,0.998834416626927,0,3,"eosinophil degranulation","BP"
"6070","GO:0043312",1,0.998834416626927,0,3,"neutrophil degranulation","BP"
"6071","GO:0043313",1,0.999249640330109,0,2,"regulation of neutrophil degranulation","BP"
"6072","GO:0043314",1,0.999437303563176,0,1,"negative regulation of neutrophil degranulation","BP"
"6073","GO:0043316",1,0.999624758558969,0,1,"cytotoxic T cell degranulation","BP"
"6074","GO:0043320",1,0.99845955792441,0,4,"natural killer cell degranulation","BP"
