"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"570","GO:0006164",1,0.927030155697668,0,3,"purine nucleotide biosynthetic process","BP"
"571","GO:0006165",1,0.931506817889672,0,3,"nucleoside diphosphate phosphorylation","BP"
"572","GO:0006166",1,0.950329425948977,0,2,"purine ribonucleoside salvage","BP"
"573","GO:0006168",1,0.9718069145551,0,1,"adenine salvage","BP"
"574","GO:0006172",1,0.975115185333823,0,1,"ADP biosynthetic process","BP"
"575","GO:0006182",1,0.937127536870732,0,3,"cGMP biosynthetic process","BP"
"576","GO:0006183",1,0.931506817889672,0,3,"GTP biosynthetic process","BP"
"577","GO:0006189",1,0.93798931294801,0,3,"'de novo' IMP biosynthetic process","BP"
"578","GO:0006206",1,0.978401520526129,0,1,"pyrimidine nucleobase metabolic process","BP"
"579","GO:0006207",1,0.916531571447268,0,4,"'de novo' pyrimidine nucleobase biosynthetic process","BP"
"580","GO:0006213",1,0.978401520526129,0,1,"pyrimidine nucleoside metabolic process","BP"
"581","GO:0006221",1,0.935764132798626,0,3,"pyrimidine nucleotide biosynthetic process","BP"
"582","GO:0006228",1,0.931506817889672,0,3,"UTP biosynthetic process","BP"
"583","GO:0006241",1,0.931506817889672,0,3,"CTP biosynthetic process","BP"
"586","GO:0006261",1,0.934786897584676,0,3,"DNA-dependent DNA replication","BP"
"587","GO:0006265",1,0.938161288171568,0,3,"DNA topological change","BP"
"588","GO:0006269",1,0.957167040399331,0,2,"DNA replication, synthesis of RNA primer","BP"
"589","GO:0006270",1,0.936450491813427,0,3,"DNA replication initiation","BP"
"590","GO:0006275",1,0.978250842749486,0,1,"regulation of DNA replication","BP"
"591","GO:0006278",1,0.912796720846469,0,4,"RNA-dependent DNA biosynthetic process","BP"
"593","GO:0006284",1,0.892099786528802,0,5,"base-excision repair","BP"
"594","GO:0006289",1,0.912943917753271,0,4,"nucleotide-excision repair","BP"
"595","GO:0006298",1,0.878223280406532,0,6,"mismatch repair","BP"
"596","GO:0006302",1,0.978589578514158,0,1,"double-strand break repair","BP"
"597","GO:0006303",1,0.960375538945083,0,2,"double-strand break repair via nonhomologous end joining","BP"
"598","GO:0006308",1,0.957216434967758,0,2,"DNA catabolic process","BP"
"599","GO:0006310",1,0.619236333164474,0,21,"DNA recombination","BP"
"600","GO:0006313",1,0.978023460508433,0,1,"transposition, DNA-mediated","BP"
"601","GO:0006333",1,0.978429183899445,0,1,"chromatin assembly or disassembly","BP"
"602","GO:0006334",1,0.928698445072718,0,3,"nucleosome assembly","BP"
"603","GO:0006338",1,0.95616929336267,0,2,"chromatin remodeling","BP"
"604","GO:0006342",1,0.969023416802701,0,1,"chromatin silencing","BP"
"605","GO:0006351",1,0.636703036366176,0,18,"transcription, DNA-templated","BP"
"606","GO:0006352",1,0.840783944173439,0,7,"DNA-templated transcription, initiation","BP"
"608","GO:0006357",1,0.519350255886849,0,26,"regulation of transcription by RNA polymerase II","BP"
"609","GO:0006364",1,0.75237160791081,0,12,"rRNA processing","BP"
"610","GO:0006366",1,0.945366652435898,0,2,"transcription by RNA polymerase II","BP"
"611","GO:0006367",1,0.857064834449771,0,6,"transcription initiation from RNA polymerase II promoter","BP"
"612","GO:0006368",1,0.958336634555097,0,2,"transcription elongation from RNA polymerase II promoter","BP"
"613","GO:0006378",1,0.972404632860806,0,1,"mRNA polyadenylation","BP"
"614","GO:0006379",1,0.938545336918537,0,2,"mRNA cleavage","BP"
"615","GO:0006383",1,0.950536634817973,0,2,"transcription by RNA polymerase III","BP"
"616","GO:0006388",1,0.949640923608613,0,2,"tRNA splicing, via endonucleolytic cleavage and ligation","BP"
"617","GO:0006396",1,0.557102030036747,0,26,"RNA processing","BP"
"618","GO:0006397",1,0.615172874540474,0,21,"mRNA processing","BP"
"619","GO:0006400",1,0.888115846438108,0,5,"tRNA modification","BP"
"620","GO:0006401",1,0.908963876855703,0,4,"RNA catabolic process","BP"
"621","GO:0006402",1,0.95762983683458,0,2,"mRNA catabolic process","BP"
"622","GO:0006406",1,0.914749055469731,0,3,"mRNA export from nucleus","BP"
"623","GO:0006412",1,0.229601962717928,0,51,"translation","BP"
"625","GO:0006414",1,0.874430602806762,0,5,"translational elongation","BP"
"626","GO:0006415",1,0.972314095405444,0,1,"translational termination","BP"
"627","GO:0006417",1,0.951106218988692,0,2,"regulation of translation","BP"
"629","GO:0006421",1,0.978571277553171,0,1,"asparaginyl-tRNA aminoacylation","BP"
"630","GO:0006423",1,0.957471016571138,0,2,"cysteinyl-tRNA aminoacylation","BP"
"631","GO:0006425",1,0.978591897597655,0,1,"glutaminyl-tRNA aminoacylation","BP"
"633","GO:0006429",1,0.978936398945199,0,1,"leucyl-tRNA aminoacylation","BP"
"634","GO:0006431",1,0.978629204373517,0,1,"methionyl-tRNA aminoacylation","BP"
"635","GO:0006432",1,0.978567552162106,0,1,"phenylalanyl-tRNA aminoacylation","BP"
"636","GO:0006434",1,0.978552759998348,0,1,"seryl-tRNA aminoacylation","BP"
"637","GO:0006436",1,0.977390283540103,0,1,"tryptophanyl-tRNA aminoacylation","BP"
"638","GO:0006446",1,0.974437227373044,0,1,"regulation of translational initiation","BP"
"640","GO:0006464",1,0.763444620400997,0,12,"cellular protein modification process","BP"
"641","GO:0006465",1,0.943242703143601,0,2,"signal peptide processing","BP"
"643","GO:0006469",1,0.968814368691322,0,1,"negative regulation of protein kinase activity","BP"
"644","GO:0006470",1,0.576835605965303,0,25,"protein dephosphorylation","BP"
"645","GO:0006471",1,0.916196796463301,0,4,"protein ADP-ribosylation","BP"
"646","GO:0006478",1,0.977454871985045,0,1,"peptidyl-tyrosine sulfation","BP"
"647","GO:0006479",1,0.935258758549274,0,3,"protein methylation","BP"
"648","GO:0006481",1,0.975721660571148,0,1,"C-terminal protein methylation","BP"
"650","GO:0006487",1,0.945935880722979,0,2,"protein N-linked glycosylation","BP"
"651","GO:0006488",1,0.97859075793192,0,1,"dolichol-linked oligosaccharide biosynthetic process","BP"
"652","GO:0006506",1,0.838593764003311,0,7,"GPI anchor biosynthetic process","BP"
"654","GO:0006509",1,0.978590757740957,0,1,"membrane protein ectodomain proteolysis","BP"
"655","GO:0006511",1,0.496411889119543,0,31,"ubiquitin-dependent protein catabolic process","BP"
"656","GO:0006513",1,0.978250842749486,0,1,"protein monoubiquitination","BP"
"657","GO:0006516",1,0.978591839820194,0,1,"glycoprotein catabolic process","BP"
"658","GO:0006518",1,0.958712087754888,0,2,"peptide metabolic process","BP"
"659","GO:0006520",1,0.753964015454031,0,12,"cellular amino acid metabolic process","BP"
"660","GO:0006535",1,0.974286000167417,0,1,"cysteine biosynthetic process from serine","BP"
"661","GO:0006537",1,0.980466657367602,0,1,"glutamate biosynthetic process","BP"
"662","GO:0006541",1,0.879477515322413,0,5,"glutamine metabolic process","BP"
"663","GO:0006542",1,0.977920451724382,0,1,"glutamine biosynthetic process","BP"
"664","GO:0006548",1,0.978588950263256,0,1,"histidine catabolic process","BP"
"665","GO:0006556",1,0.976454911352268,0,1,"S-adenosylmethionine biosynthetic process","BP"
"666","GO:0006559",1,0.978571664991794,0,1,"L-phenylalanine catabolic process","BP"
"667","GO:0006560",1,0.978567111099099,0,1,"proline metabolic process","BP"
"668","GO:0006561",1,0.927849385332785,0,3,"proline biosynthetic process","BP"
"669","GO:0006564",1,0.97831258491981,0,1,"L-serine biosynthetic process","BP"
"670","GO:0006569",1,0.978471541698298,0,1,"tryptophan catabolic process","BP"
"671","GO:0006570",1,0.978571664991794,0,1,"tyrosine metabolic process","BP"
"672","GO:0006597",1,0.920938837156857,0,3,"spermine biosynthetic process","BP"
"673","GO:0006605",1,0.966947188671291,0,1,"protein targeting","BP"
"674","GO:0006606",1,0.916826531126932,0,4,"protein import into nucleus","BP"
"675","GO:0006614",1,0.851532231656609,0,5,"SRP-dependent cotranslational protein targeting to membrane","BP"
"676","GO:0006623",1,0.978566664482587,0,1,"protein targeting to vacuole","BP"
"677","GO:0006625",1,0.956764396308078,0,2,"protein targeting to peroxisome","BP"
"678","GO:0006629",1,0.392954238370462,0,41,"lipid metabolic process","BP"
"679","GO:0006631",1,0.93699110076899,0,3,"fatty acid metabolic process","BP"
"680","GO:0006633",1,0.923377170536375,0,4,"fatty acid biosynthetic process","BP"
"681","GO:0006635",1,0.933318957990061,0,3,"fatty acid beta-oxidation","BP"
"682","GO:0006637",1,0.978565290396412,0,1,"acyl-CoA metabolic process","BP"
"683","GO:0006644",1,0.919746509114057,0,3,"phospholipid metabolic process","BP"
"684","GO:0006654",1,0.957722024408,0,2,"phosphatidic acid biosynthetic process","BP"
"685","GO:0006656",1,0.973022994794231,0,1,"phosphatidylcholine biosynthetic process","BP"
"686","GO:0006659",1,0.957517231756971,0,2,"phosphatidylserine biosynthetic process","BP"
"687","GO:0006662",1,0.968021619587671,0,1,"glycerol ether metabolic process","BP"
"688","GO:0006665",1,0.975868670426787,0,1,"sphingolipid metabolic process","BP"
"689","GO:0006672",1,0.971043294284001,0,1,"ceramide metabolic process","BP"
"690","GO:0006680",1,0.978626274761455,0,1,"glucosylceramide catabolic process","BP"
"691","GO:0006685",1,0.978482426112325,0,1,"sphingomyelin catabolic process","BP"
"692","GO:0006694",1,0.932525509734519,0,3,"steroid biosynthetic process","BP"
"693","GO:0006730",1,0.976454911352268,0,1,"one-carbon metabolic process","BP"
"694","GO:0006741",1,0.978713650241472,0,1,"NADP biosynthetic process","BP"
"695","GO:0006744",1,0.975982524250402,0,1,"ubiquinone biosynthetic process","BP"
"696","GO:0006749",1,0.952327150563931,0,2,"glutathione metabolic process","BP"
"698","GO:0006754",1,0.976093093198345,0,1,"ATP biosynthetic process","BP"
"699","GO:0006772",1,0.975012725211426,0,1,"thiamine metabolic process","BP"
"700","GO:0006777",1,0.924248465181246,0,3,"Mo-molybdopterin cofactor biosynthetic process","BP"
"701","GO:0006779",1,0.97737374625414,0,1,"porphyrin-containing compound biosynthetic process","BP"
"702","GO:0006783",1,0.978163769588241,0,1,"heme biosynthetic process","BP"
"703","GO:0006784",1,0.978250842749486,0,1,"heme A biosynthetic process","BP"
"704","GO:0006788",1,0.978590757837058,0,1,"heme oxidation","BP"
"705","GO:0006796",1,0.978555714117277,0,1,"phosphate-containing compound metabolic process","BP"
"706","GO:0006801",1,0.952845188415654,0,2,"superoxide metabolic process","BP"
"707","GO:0006805",1,0.95258303008399,0,2,"xenobiotic metabolic process","BP"
"708","GO:0006807",1,0.769795013717018,0,11,"nitrogen compound metabolic process","BP"
"709","GO:0006810",1,0.940623048273008,0,3,"transport","BP"
"711","GO:0006812",1,0.749753808012375,0,12,"cation transport","BP"
"712","GO:0006813",1,0.579443317334044,0,24,"potassium ion transport","BP"
"713","GO:0006814",1,0.772375522611445,0,11,"sodium ion transport","BP"
"714","GO:0006816",1,0.957640369072686,0,2,"calcium ion transport","BP"
"715","GO:0006820",1,0.906492586927699,0,4,"anion transport","BP"
"716","GO:0006821",1,0.916750080160158,0,4,"chloride transport","BP"
"717","GO:0006825",1,0.96629575489751,0,1,"copper ion transport","BP"
"718","GO:0006828",1,0.937133753585495,0,3,"manganese ion transport","BP"
"719","GO:0006829",1,0.974778784163558,0,1,"zinc ion transport","BP"
"720","GO:0006836",1,0.97000029412764,0,1,"neurotransmitter transport","BP"
"721","GO:0006839",1,0.976430338060177,0,1,"mitochondrial transport","BP"
"722","GO:0006857",1,0.858055507881968,0,7,"oligopeptide transport","BP"
"723","GO:0006869",1,0.862871370682834,0,7,"lipid transport","BP"
"724","GO:0006885",1,0.953856365328451,0,2,"regulation of pH","BP"
"725","GO:0006886",1,0.375476553914684,0,41,"intracellular protein transport","BP"
"726","GO:0006887",1,0.957746085736592,0,2,"exocytosis","BP"
"727","GO:0006888",1,0.878778866929818,0,5,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP"
"728","GO:0006890",1,0.957475684309801,0,2,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP"
"729","GO:0006891",1,0.97858516693982,0,1,"intra-Golgi vesicle-mediated transport","BP"
"730","GO:0006897",1,0.877848940832784,0,6,"endocytosis","BP"
"731","GO:0006904",1,0.805663665115766,0,9,"vesicle docking involved in exocytosis","BP"
"732","GO:0006913",1,0.959072456019469,0,2,"nucleocytoplasmic transport","BP"
"733","GO:0006914",1,0.911845877729963,0,4,"autophagy","BP"
"735","GO:0006952",1,0.978619964370013,0,1,"defense response","BP"
"736","GO:0006955",1,0.872606844957589,0,6,"immune response","BP"
"737","GO:0006956",1,0.957643682473522,0,2,"complement activation","BP"
"738","GO:0006958",1,0.978679740614779,0,1,"complement activation, classical pathway","BP"
"739","GO:0006974",1,0.95551280113632,0,2,"cellular response to DNA damage stimulus","BP"
"741","GO:0006995",1,0.978421646144564,0,1,"cellular response to nitrogen starvation","BP"
"742","GO:0007005",1,0.913295150678615,0,4,"mitochondrion organization","BP"
"743","GO:0007009",1,0.97858842692608,0,1,"plasma membrane organization","BP"
"744","GO:0007010",1,0.878480242158372,0,6,"cytoskeleton organization","BP"
"745","GO:0007015",1,0.937467288814855,0,3,"actin filament organization","BP"
"747","GO:0007018",1,0.475271342112837,0,35,"microtubule-based movement","BP"
"748","GO:0007020",1,0.955924131630802,0,2,"microtubule nucleation","BP"
"749","GO:0007029",1,0.971523994634697,0,1,"endoplasmic reticulum organization","BP"
"750","GO:0007030",1,0.926471721970035,0,3,"Golgi organization","BP"
"751","GO:0007031",1,0.957051964327141,0,2,"peroxisome organization","BP"
"752","GO:0007032",1,0.977816905837533,0,1,"endosome organization","BP"
"753","GO:0007034",1,0.926652476071453,0,3,"vacuolar transport","BP"
"754","GO:0007041",1,0.955488037059109,0,2,"lysosomal transport","BP"
"755","GO:0007050",1,0.973236993272329,0,1,"cell cycle arrest","BP"
"756","GO:0007059",1,0.92861393713407,0,3,"chromosome segregation","BP"
"757","GO:0007062",1,0.976927821760096,0,1,"sister chromatid cohesion","BP"
"758","GO:0007064",1,0.907307634387314,0,4,"mitotic sister chromatid cohesion","BP"
"759","GO:0007076",1,0.9785911619052,0,1,"mitotic chromosome condensation","BP"
"760","GO:0007091",1,0.976304569005867,0,1,"metaphase/anaphase transition of mitotic cell cycle","BP"
"761","GO:0007094",1,0.950570623180964,0,2,"mitotic spindle assembly checkpoint","BP"
"762","GO:0007096",1,0.974511764572612,0,1,"regulation of exit from mitosis","BP"
"763","GO:0007098",1,0.955976430423415,0,2,"centrosome cycle","BP"
"764","GO:0007099",1,0.929416846773893,0,3,"centriole replication","BP"
"765","GO:0007100",1,0.977028726636774,0,1,"mitotic centrosome separation","BP"
"766","GO:0007154",1,0.827736178412761,0,9,"cell communication","BP"
"767","GO:0007155",1,0.504403212758487,0,33,"cell adhesion","BP"
"768","GO:0007156",1,0.623125243381852,0,23,"homophilic cell adhesion via plasma membrane adhesion molecules","BP"
"769","GO:0007160",1,0.827408305047941,0,9,"cell-matrix adhesion","BP"
"770","GO:0007163",1,0.957462762644479,0,2,"establishment or maintenance of cell polarity","BP"
"772","GO:0007166",1,0.606138831093152,0,23,"cell surface receptor signaling pathway","BP"
"773","GO:0007169",1,0.789640734089766,0,11,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"774","GO:0007172",1,0.978590778078332,0,1,"signal complex assembly","BP"
"775","GO:0007178",1,0.93705934141144,0,3,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"776","GO:0007179",1,0.906639579566499,0,4,"transforming growth factor beta receptor signaling pathway","BP"
"778","GO:0007188",1,0.977340198136257,0,1,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP"
"779","GO:0007205",1,0.937145575872928,0,3,"protein kinase C-activating G protein-coupled receptor signaling pathway","BP"
"780","GO:0007214",1,0.978257444559982,0,1,"gamma-aminobutyric acid signaling pathway","BP"
"781","GO:0007216",1,0.978733543707451,0,1,"G protein-coupled glutamate receptor signaling pathway","BP"
"782","GO:0007218",1,0.975630916030706,0,1,"neuropeptide signaling pathway","BP"
"783","GO:0007219",1,0.892234960140478,0,5,"Notch signaling pathway","BP"
"784","GO:0007229",1,0.957242559909738,0,2,"integrin-mediated signaling pathway","BP"
"785","GO:0007264",1,0.592541825435596,0,22,"small GTPase mediated signal transduction","BP"
"786","GO:0007266",1,0.977422888377302,0,1,"Rho protein signal transduction","BP"
"787","GO:0007267",1,0.911537018752614,0,4,"cell-cell signaling","BP"
"788","GO:0007268",1,0.978250842749486,0,1,"chemical synaptic transmission","BP"
"790","GO:0007286",1,0.948057347153531,0,2,"spermatid development","BP"
"791","GO:0007292",1,0.978911470531821,0,1,"female gamete generation","BP"
"792","GO:0007596",1,0.977728899780562,0,1,"blood coagulation","BP"
"793","GO:0007605",1,0.978684412590085,0,1,"sensory perception of sound","BP"
"794","GO:0008017",1,0.438035335800739,0,38,"microtubule binding","MF"
"795","GO:0008022",1,0.977486240464966,0,1,"protein C-terminus binding","MF"
"796","GO:0008023",1,0.979456930343369,0,1,"transcription elongation factor complex","CC"
"797","GO:0008033",1,0.867762496340885,0,6,"tRNA processing","BP"
"798","GO:0008047",1,0.978250842749486,0,1,"enzyme activator activity","MF"
"799","GO:0008053",1,0.957422958175308,0,2,"mitochondrial fusion","BP"
"800","GO:0008061",1,0.791323350163547,0,10,"chitin binding","MF"
"801","GO:0008066",1,0.959521328563616,0,2,"glutamate receptor activity","MF"
"802","GO:0008076",1,0.748449234085409,0,13,"voltage-gated potassium channel complex","CC"
"803","GO:0008078",1,0.978421646144564,0,1,"mesodermal cell migration","BP"
"804","GO:0008080",1,0.769086965879822,0,10,"N-acetyltransferase activity","MF"
"805","GO:0008081",1,0.736462464858631,0,14,"phosphoric diester hydrolase activity","MF"
"806","GO:0008083",1,0.755812039140492,0,11,"growth factor activity","MF"
"807","GO:0008092",1,0.916083027384659,0,4,"cytoskeletal protein binding","MF"
"808","GO:0008093",1,0.954951590422052,0,2,"cytoskeletal anchor activity","MF"
"809","GO:0008094",1,0.955189640425882,0,2,"DNA-dependent ATPase activity","MF"
"810","GO:0008097",1,0.974622203568521,0,1,"5S rRNA binding","MF"
"811","GO:0008131",1,0.957609068167907,0,2,"primary amine oxidase activity","MF"
"812","GO:0008134",1,0.874847212015781,0,5,"transcription factor binding","MF"
"813","GO:0008137",1,0.973022994794231,0,1,"NADH dehydrogenase (ubiquinone) activity","MF"
"814","GO:0008138",1,0.862943904138766,0,6,"protein tyrosine/serine/threonine phosphatase activity","MF"
"815","GO:0008146",1,0.684708546253352,0,15,"sulfotransferase activity","MF"
"816","GO:0008150",1,0.973022994794231,0,1,"biological_process","BP"
"817","GO:0008152",1,0.911611598862192,0,4,"metabolic process","BP"
"818","GO:0008154",1,0.978421646144564,0,1,"actin polymerization or depolymerization","BP"
"819","GO:0008158",1,0.978632895160318,0,1,"hedgehog receptor activity","MF"
"821","GO:0008171",1,0.978627430563331,0,1,"O-methyltransferase activity","MF"
"822","GO:0008173",1,0.954732742326162,0,2,"RNA methyltransferase activity","MF"
"823","GO:0008179",1,0.978421646144564,0,1,"adenylate cyclase binding","MF"
"824","GO:0008180",1,0.95264509132275,0,2,"COP9 signalosome","CC"
"825","GO:0008191",1,0.919092327831486,0,3,"metalloendopeptidase inhibitor activity","MF"
"826","GO:0008194",1,0.936743104602965,0,3,"UDP-glycosyltransferase activity","MF"
"827","GO:0008199",1,0.972494635395725,0,1,"ferric iron binding","MF"
"828","GO:0008201",1,0.948964473563551,0,2,"heparin binding","MF"
"829","GO:0008202",1,0.975249022091299,0,1,"steroid metabolic process","BP"
"830","GO:0008218",1,0.943774863537975,0,2,"bioluminescence","BP"
"831","GO:0008219",1,0.975681566450957,0,1,"cell death","BP"
"832","GO:0008233",1,0.609764513730412,0,21,"peptidase activity","MF"
"834","GO:0008236",1,0.671452594443933,0,18,"serine-type peptidase activity","MF"
"836","GO:0008239",1,0.957752905000925,0,2,"dipeptidyl-peptidase activity","MF"
"837","GO:0008241",1,0.930194948216151,0,3,"peptidyl-dipeptidase activity","MF"
"839","GO:0008250",1,0.968393197749919,0,1,"oligosaccharyltransferase complex","CC"
"841","GO:0008271",1,0.978590719185598,0,1,"secondary active sulfate transmembrane transporter activity","MF"
"842","GO:0008272",1,0.978590719185598,0,1,"sulfate transport","BP"
"843","GO:0008274",1,0.966077835981803,0,1,"gamma-tubulin ring complex","CC"
"844","GO:0008276",1,0.976644658331149,0,1,"protein methyltransferase activity","MF"
"845","GO:0008278",1,0.978849856644683,0,1,"cohesin complex","CC"
"846","GO:0008284",1,0.978606367221181,0,1,"positive regulation of cell population proliferation","BP"
"847","GO:0008289",1,0.768030400701424,0,12,"lipid binding","MF"
"848","GO:0008295",1,0.943422937434246,0,2,"spermidine biosynthetic process","BP"
"849","GO:0008299",1,0.912228812731929,0,4,"isoprenoid biosynthetic process","BP"
"850","GO:0008305",1,0.978587884434985,0,1,"integrin complex","CC"
"851","GO:0008308",1,0.977125330217149,0,1,"voltage-gated anion channel activity","MF"
"852","GO:0008312",1,0.907916006831718,0,3,"7S RNA binding","MF"
"853","GO:0008318",1,0.934468789574055,0,3,"protein prenyltransferase activity","MF"
"854","GO:0008320",1,0.97688623418659,0,1,"protein transmembrane transporter activity","MF"
"855","GO:0008324",1,0.882856512223169,0,5,"cation transmembrane transporter activity","MF"
"856","GO:0008349",1,0.978624581412576,0,1,"MAP kinase kinase kinase kinase activity","MF"
"857","GO:0008352",1,0.97858995137473,0,1,"katanin complex","CC"
"858","GO:0008373",1,0.975916511807786,0,1,"sialyltransferase activity","MF"
"859","GO:0008374",1,0.895126746949411,0,5,"O-acyltransferase activity","MF"
"860","GO:0008375",1,0.933635609825383,0,3,"acetylglucosaminyltransferase activity","MF"
"862","GO:0008380",1,0.856644810485387,0,6,"RNA splicing","BP"
"863","GO:0008408",1,0.87501450267884,0,6,"3'-5' exonuclease activity","MF"
"865","GO:0008420",1,0.978511668509591,0,1,"RNA polymerase II CTD heptapeptide repeat phosphatase activity","MF"
"866","GO:0008428",1,0.97089696572911,0,1,"ribonuclease inhibitor activity","MF"
"867","GO:0008430",1,0.978468670303177,0,1,"selenium binding","MF"
"868","GO:0008442",1,0.975810496663815,0,1,"3-hydroxyisobutyrate dehydrogenase activity","MF"
"869","GO:0008446",1,0.977422888377302,0,1,"GDP-mannose 4,6-dehydratase activity","MF"
"870","GO:0008448",1,0.978329314664487,0,1,"N-acetylglucosamine-6-phosphate deacetylase activity","MF"
"871","GO:0008455",1,0.957706475440573,0,2,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF"
"872","GO:0008476",1,0.977454871985045,0,1,"protein-tyrosine sulfotransferase activity","MF"
"873","GO:0008478",1,0.976304569005867,0,1,"pyridoxal kinase activity","MF"
"874","GO:0008479",1,0.976355460164739,0,1,"queuine tRNA-ribosyltransferase activity","MF"
"875","GO:0008483",1,0.840270076890172,0,7,"transaminase activity","MF"
"876","GO:0008484",1,0.792215975560429,0,10,"sulfuric ester hydrolase activity","MF"
"877","GO:0008509",1,0.958098695302826,0,2,"anion transmembrane transporter activity","MF"
"878","GO:0008519",1,0.957510534280883,0,2,"ammonium transmembrane transporter activity","MF"
"879","GO:0008521",1,0.972761358047851,0,1,"acetyl-CoA transmembrane transporter activity","MF"
"880","GO:0008531",1,0.978590632997855,0,1,"riboflavin kinase activity","MF"
"881","GO:0008534",1,0.977271186380728,0,1,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF"
"882","GO:0008536",1,0.878282889826449,0,6,"Ran GTPase binding","MF"
"883","GO:0008537",1,0.978770696208865,0,1,"proteasome activator complex","CC"
"884","GO:0008541",1,0.966241305468827,0,1,"proteasome regulatory particle, lid subcomplex","CC"
"885","GO:0008543",1,0.948996677291344,0,2,"fibroblast growth factor receptor signaling pathway","BP"
"886","GO:0008556",1,0.978762001626087,0,1,"potassium transmembrane transporter activity, phosphorylative mechanism","MF"
"887","GO:0008568",1,0.978530036619898,0,1,"microtubule-severing ATPase activity","MF"
"888","GO:0008569",1,0.912105769633925,0,5,"ATP-dependent microtubule motor activity, minus-end-directed","MF"
"889","GO:0008592",1,0.978360423236754,0,1,"regulation of Toll signaling pathway","BP"
"890","GO:0008603",1,0.977689109192026,0,1,"cAMP-dependent protein kinase regulator activity","MF"
"892","GO:0008622",1,0.978545692963938,0,1,"epsilon DNA polymerase complex","CC"
"893","GO:0008641",1,0.876938288965324,0,6,"ubiquitin-like modifier activating enzyme activity","MF"
"894","GO:0008643",1,0.969023416802701,0,1,"carbohydrate transport","BP"
"895","GO:0008649",1,0.954420812199395,0,2,"rRNA methyltransferase activity","MF"
"896","GO:0008654",1,0.90058771693062,0,4,"phospholipid biosynthetic process","BP"
"897","GO:0008716",1,0.977820930854934,0,1,"D-alanine-D-alanine ligase activity","MF"
"899","GO:0008775",1,0.978429183899445,0,1,"acetate CoA-transferase activity","MF"
"901","GO:0008897",1,0.97000029412764,0,1,"holo-[acyl-carrier-protein] synthase activity","MF"
"902","GO:0008934",1,0.97575148366178,0,1,"inositol monophosphate 1-phosphatase activity","MF"
"903","GO:0009019",1,0.978350394813892,0,1,"tRNA (guanine-N1-)-methyltransferase activity","MF"
"904","GO:0009039",1,0.978145089755705,0,1,"urease activity","MF"
"905","GO:0009041",1,0.956461118039902,0,2,"uridylate kinase activity","MF"
"906","GO:0009055",1,0.732703075686663,0,12,"electron transfer activity","MF"
"907","GO:0009056",1,0.976779148092807,0,1,"catabolic process","BP"
"908","GO:0009058",1,0.685843511494839,0,17,"biosynthetic process","BP"
"909","GO:0009063",1,0.978079487998969,0,1,"cellular amino acid catabolic process","BP"
"910","GO:0009072",1,0.956011164674586,0,2,"aromatic amino acid family metabolic process","BP"
"911","GO:0009086",1,0.978379487567163,0,1,"methionine biosynthetic process","BP"
"912","GO:0009113",1,0.937467126588124,0,3,"purine nucleobase biosynthetic process","BP"
"913","GO:0009116",1,0.493096309745518,0,30,"nucleoside metabolic process","BP"
"914","GO:0009117",1,0.97688623418659,0,1,"nucleotide metabolic process","BP"
"915","GO:0009143",1,0.973022994794231,0,1,"nucleoside triphosphate catabolic process","BP"
"916","GO:0009156",1,0.976644658331149,0,1,"ribonucleoside monophosphate biosynthetic process","BP"
"917","GO:0009159",1,0.969797023790347,0,1,"deoxyribonucleoside monophosphate catabolic process","BP"
"918","GO:0009165",1,0.976644658331149,0,1,"nucleotide biosynthetic process","BP"
"919","GO:0009166",1,0.956109044360952,0,2,"nucleotide catabolic process","BP"
"920","GO:0009190",1,0.896931224123392,0,5,"cyclic nucleotide biosynthetic process","BP"
"921","GO:0009214",1,0.978584085629524,0,1,"cyclic nucleotide catabolic process","BP"
"922","GO:0009226",1,0.980850980228716,0,1,"nucleotide-sugar biosynthetic process","BP"
"923","GO:0009228",1,0.974730979678168,0,1,"thiamine biosynthetic process","BP"
"924","GO:0009229",1,0.975012725211426,0,1,"thiamine diphosphate biosynthetic process","BP"
"925","GO:0009231",1,0.978590632997855,0,1,"riboflavin biosynthetic process","BP"
"926","GO:0009247",1,0.888217267841392,0,5,"glycolipid biosynthetic process","BP"
"927","GO:0009249",1,0.974014603537887,0,1,"protein lipoylation","BP"
"928","GO:0009264",1,0.977486240464966,0,1,"deoxyribonucleotide catabolic process","BP"
"929","GO:0009267",1,0.950272460902129,0,2,"cellular response to starvation","BP"
"930","GO:0009298",1,0.974730979678168,0,1,"GDP-mannose biosynthetic process","BP"
"931","GO:0009307",1,0.977087198863218,0,1,"DNA restriction-modification system","BP"
"932","GO:0009308",1,0.957609068167907,0,2,"amine metabolic process","BP"
"933","GO:0009312",1,0.957706475440573,0,2,"oligosaccharide biosynthetic process","BP"
"934","GO:0009331",1,0.956781481336053,0,2,"glycerol-3-phosphate dehydrogenase complex","CC"
