"","gene_id","GO.ID"
"7344","plut2.m8.22270.m1","GO:0005509;GO:0003824"
"7345","plut2.m8.22272.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0007186;GO:0007601;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0007186,GO:0007601,GO:0016021"
"7346","plut2.m8.22276.m1","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7347","plut2.m8.22279.m1","GO:0004411;GO:0006559;GO:0006570;GO:0055114;GO:0004411,GO:0006559,GO:0006570,GO:0055114"
"7348","plut2.m8.2228.m1","GO:0042981"
"7349","plut2.m8.22284.m1","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7350","plut2.m8.22288.m1","GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0007186;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186"
"7351","plut2.m8.22289.m1","GO:0003700;GO:0006355;GO:0008270;GO:0043565;GO:0006355;GO:0008270;GO:0003700,GO:0006355,GO:0008270,GO:0043565;GO:0006355,GO:0008270"
"7352","plut2.m8.22293.m1","GO:0016020"
"7353","plut2.m8.22295.m1","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"7354","plut2.m8.22298.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7355","plut2.m8.22302.m1","GO:0003677;GO:0005664;GO:0006260;GO:0003677,GO:0005664,GO:0006260"
"7356","plut2.m8.22305.m1","GO:0000278;GO:0000775;GO:0005634;GO:0000278,GO:0000775,GO:0005634"
"7357","plut2.m8.22306.m1","GO:0016192;GO:0030008;GO:0016192,GO:0030008"
"7358","plut2.m8.22307.m1","GO:0005515;GO:0004197"
"7359","plut2.m8.22308.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7360","plut2.m8.2231.m1","GO:0003735;GO:0006412;GO:0015935;GO:0003735;GO:0005840;GO:0006412;GO:0003723;GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0006412,GO:0015935;GO:0003735,GO:0005840,GO:0006412;GO:0003723,GO:0003735,GO:0005840,GO:0006412"
"7361","plut2.m8.22310.m1","GO:0016020"
"7362","plut2.m8.22312.m1","GO:0016020"
"7363","plut2.m8.22313.m1","GO:0005509"
"7364","plut2.m8.22315.m1","GO:0005506;GO:0008610;GO:0016491;GO:0055114;GO:0005506,GO:0008610,GO:0016491,GO:0055114"
"7365","plut2.m8.22316.m1","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7366","plut2.m8.22317.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7367","plut2.m8.22318.m1","GO:0003676"
"7368","plut2.m8.2232.m1","GO:0045048;GO:0005515"
"7369","plut2.m8.22320.m1","GO:0016021;GO:0055085;GO:0016021,GO:0055085"
"7370","plut2.m8.22326.m1","GO:0004386;GO:0003723;GO:0004540;GO:0003723,GO:0004540"
"7371","plut2.m8.22327.m1","GO:0003924;GO:0005525;GO:0005525;GO:0005525;GO:0007165;GO:0016020;GO:0003924,GO:0005525;GO:0005525,GO:0007165,GO:0016020"
"7372","plut2.m8.22328.m1","GO:0046872;GO:0051537"
"7373","plut2.m8.2233.m1","GO:0042981"
"7374","plut2.m8.22330.m1","GO:0031511"
"7375","plut2.m8.22331.m1","GO:0003954;GO:0005739;GO:0008137;GO:0003954,GO:0005739,GO:0008137"
"7376","plut2.m8.22332.m1","GO:0005515"
"7377","plut2.m8.22334.m1","GO:0005230;GO:0006811;GO:0016021;GO:0004888;GO:0005216;GO:0016021;GO:0034220;GO:0006811;GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021"
"7378","plut2.m8.22336.m1","GO:0005515"
"7379","plut2.m8.22338.m1","GO:0005515"
"7380","plut2.m8.22339.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7381","plut2.m8.22340.m1","GO:0005509"
"7382","plut2.m8.22344.m1","GO:0005509"
"7383","plut2.m8.2235.m1","GO:0042981"
"7384","plut2.m8.22352.m1","GO:0005509"
"7385","plut2.m8.22355.m1","GO:0008270;GO:0003700;GO:0061400;GO:0003700,GO:0061400"
"7386","plut2.m8.2236.m1","GO:0006621;GO:0016021;GO:0046923;GO:0006621,GO:0016021,GO:0046923"
"7387","plut2.m8.22364.m1","GO:0005515"
"7388","plut2.m8.22365.m1","GO:0004672;GO:0006468;GO:0004713;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7389","plut2.m8.22367.m1","GO:0005515"
"7390","plut2.m8.22369.m1","GO:0005515;GO:0005543;GO:0005515;GO:0007165;GO:0005515,GO:0005543"
"7391","plut2.m8.2237.m1","GO:0008271;GO:0008272;GO:0008272;GO:0015116;GO:0016021;GO:0008271,GO:0008272;GO:0008272,GO:0015116,GO:0016021"
"7392","plut2.m8.22370.m1","GO:0003755;GO:0006457;GO:0000413;GO:0003755;GO:0003755,GO:0006457;GO:0000413,GO:0003755"
"7393","plut2.m8.22371.m1","GO:0005515;GO:0004713;GO:0006468;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7394","plut2.m8.22372.m1","GO:0005515"
"7395","plut2.m8.22373.m1","GO:0005737;GO:0006886;GO:0005737,GO:0006886"
"7396","plut2.m8.22374.m1","GO:0006886;GO:0007033;GO:0005737;GO:0006886;GO:0006886,GO:0007033;GO:0005737,GO:0006886"
"7397","plut2.m8.22378.m1","GO:0005509"
"7398","plut2.m8.22379.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7399","plut2.m8.22383.m1","GO:0005509"
"7400","plut2.m8.22386.m1","GO:0005509"
"7401","plut2.m8.2239.m1","GO:0005515"
"7402","plut2.m8.22395.m1","GO:0003824"
"7403","plut2.m8.22396.m1","GO:0003824;GO:0008483;GO:0030170;GO:0008483,GO:0030170"
"7404","plut2.m8.22399.m1","GO:0042981"
"7405","plut2.m8.224.m1","GO:0017196;GO:0031417;GO:0017196,GO:0031417"
"7406","plut2.m8.22400.m1","GO:0042981"
"7407","plut2.m8.22401.m1","GO:0005515;GO:0007165;GO:0005515,GO:0007165"
"7408","plut2.m8.2241.m1","GO:0005542;GO:0016740;GO:0005542,GO:0016740"
"7409","plut2.m8.22412.m1","GO:0003677"
"7410","plut2.m8.22416.m1","GO:0000723;GO:0003678;GO:0006281;GO:0000723,GO:0003678,GO:0006281"
"7411","plut2.m8.2242.m1","GO:0016021"
"7412","plut2.m8.22424.m1","GO:0005509;GO:0016020;GO:0016021;GO:0005509;GO:0016021;GO:0005509"
"7413","plut2.m8.22427.m1","GO:0005509"
"7414","plut2.m8.2243.m1","GO:0004553;GO:0005975;GO:0004553,GO:0005975"
"7415","plut2.m8.22430.m1","GO:0005509"
"7416","plut2.m8.22431.m1","GO:0005515;GO:0004842;GO:0016567;GO:0016567;GO:0061630;GO:0004842,GO:0016567;GO:0016567,GO:0061630"
"7417","plut2.m8.22432.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"7418","plut2.m8.22435.m1","GO:0005515;GO:0046872;GO:0008270"
"7419","plut2.m8.22436.m1","GO:0005509"
"7420","plut2.m8.22437.m1","GO:0016717;GO:0055114;GO:0006629;GO:0016717,GO:0055114"
"7421","plut2.m8.22440.m1","GO:0005515;GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"7422","plut2.m8.22441.m1","GO:0005524;GO:0005524;GO:0016887;GO:0016787;GO:0005524,GO:0016887"
"7423","plut2.m8.22442.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005515;GO:0004713;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468"
"7424","plut2.m8.22443.m1","GO:0005515"
"7425","plut2.m8.22444.m1","GO:0004672;GO:0006468;GO:0004713;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7426","plut2.m8.22445.m1","GO:0004672;GO:0006468;GO:0005515;GO:0004713;GO:0006468;GO:0005524;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7427","plut2.m8.22446.m1","GO:0005515"
"7428","plut2.m8.22447.m1","GO:0004672;GO:0005524;GO:0006468;GO:0005515;GO:0004672;GO:0006468;GO:0005524;GO:0004713;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004713,GO:0006468"
"7429","plut2.m8.22448.m1","GO:0004672;GO:0006468;GO:0005515;GO:0005524;GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468"
"7430","plut2.m8.22452.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004930;GO:0007186;GO:0016021;GO:0005515;GO:0016021;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004930,GO:0007186,GO:0016021;GO:0004672,GO:0006468"
"7431","plut2.m8.22453.m1","GO:0005515;GO:0016020"
"7432","plut2.m8.22454.m1","GO:0005515;GO:0016020"
"7433","plut2.m8.22455.m1","GO:0016020"
"7434","plut2.m8.22456.m1","GO:0005515;GO:0004930;GO:0007186;GO:0016021;GO:0016020;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7435","plut2.m8.22457.m1","GO:0016020"
"7436","plut2.m8.2246.m1","GO:0005515"
"7437","plut2.m8.22460.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7438","plut2.m8.22463.m1","GO:0003951;GO:0006741;GO:0003951;GO:0003951;GO:0019674;GO:0003951,GO:0006741;GO:0003951,GO:0019674"
"7439","plut2.m8.22466.m1","GO:0004497;GO:0005507;GO:0016715;GO:0055114;GO:0003824;GO:0055114;GO:0016715;GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0016715,GO:0055114"
"7440","plut2.m8.22467.m1","GO:0055114;GO:0003824;GO:0004497;GO:0005507;GO:0016715;GO:0055114;GO:0016715;GO:0055114;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0016715,GO:0055114"
"7441","plut2.m8.22469.m1","GO:0022857;GO:0016021;GO:0022857;GO:0055085;GO:0016020;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085;GO:0016020,GO:0022857,GO:0055085"
"7442","plut2.m8.22472.m1","GO:0004672;GO:0006468;GO:0005524;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7443","plut2.m8.22473.m1","GO:0042981"
"7444","plut2.m8.22474.m1","GO:0005515;GO:0007165;GO:0005515,GO:0007165"
"7445","plut2.m8.22475.m1","GO:0005515"
"7446","plut2.m8.22477.m1","GO:0002098;GO:0033588;GO:0002098,GO:0033588"
"7447","plut2.m8.22478.m1","GO:0000287;GO:0004427;GO:0005737;GO:0006796;GO:0000287,GO:0004427,GO:0005737,GO:0006796"
"7448","plut2.m8.2248.m1","GO:0004553;GO:0005975;GO:0004553,GO:0005975"
"7449","plut2.m8.22481.m1","GO:0005515"
"7450","plut2.m8.22482.m1","GO:0005515"
"7451","plut2.m8.22483.m1","GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7452","plut2.m8.22485.m1","GO:0005515"
"7453","plut2.m8.22488.m1","GO:0004869;GO:0004866"
"7454","plut2.m8.22489.m1","GO:0004869;GO:0004866"
"7455","plut2.m8.22492.m1","GO:0005524;GO:0006298;GO:0005524,GO:0006298"
"7456","plut2.m8.22494.m1","GO:0006470;GO:0008138;GO:0016311;GO:0016791;GO:0008138;GO:0016311;GO:0006470,GO:0008138;GO:0016311,GO:0016791;GO:0008138,GO:0016311"
"7457","plut2.m8.22495.m1","GO:0005509"
"7458","plut2.m8.22496.m1","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"7459","plut2.m8.22498.m1","GO:0005524;GO:0006298;GO:0005524;GO:0006298;GO:0030983;GO:0005524,GO:0006298;GO:0005524,GO:0006298,GO:0030983"
"7460","plut2.m8.22499.m1","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"7461","plut2.m8.225.m1","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"7462","plut2.m8.22500.m1","GO:0005525"
"7463","plut2.m8.22503.m1","GO:0008376;GO:0032580;GO:0008376,GO:0032580"
"7464","plut2.m8.22505.m1","GO:0004077;GO:0006464;GO:0006464;GO:0004077,GO:0006464"
"7465","plut2.m8.22507.m1","GO:0016020;GO:0022857;GO:0055085;GO:0016020,GO:0022857,GO:0055085"
"7466","plut2.m8.22508.m1","GO:0016787"
"7467","plut2.m8.22509.m1","GO:0005509"
"7468","plut2.m8.2251.m1","GO:0046872"
"7469","plut2.m8.22513.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7470","plut2.m8.22514.m1","GO:0005515;GO:0051260"
"7471","plut2.m8.22515.m1","GO:0005515"
"7472","plut2.m8.22517.m1","GO:0005515"
"7473","plut2.m8.22518.m1","GO:0003676;GO:0008270;GO:0003676;GO:0003676,GO:0008270"
"7474","plut2.m8.2252.m1","GO:0000786;GO:0003677;GO:0046982;GO:0003677;GO:0000786,GO:0003677"
"7475","plut2.m8.22520.m1","GO:0022857;GO:0055085;GO:0016021;GO:0022857;GO:0055085;GO:0022857;GO:0022857,GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"7476","plut2.m8.22522.m1","GO:0008270"
"7477","plut2.m8.22523.m1","GO:0003677;GO:0004518;GO:0003677,GO:0004518"
"7478","plut2.m8.22524.m1","GO:0000398;GO:0003676"
"7479","plut2.m8.22526.m1","GO:0005515"
"7480","plut2.m8.22527.m1","GO:0005515;GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7481","plut2.m8.22528.m1","GO:0008270;GO:0005515"
"7482","plut2.m8.2253.m1","GO:0005515"
"7483","plut2.m8.22530.m1","GO:0005515;GO:0008270;GO:0007165;GO:0008270;GO:0042981;GO:0007165,GO:0008270,GO:0042981"
"7484","plut2.m8.22531.m1","GO:0008270;GO:0005515;GO:0007165;GO:0008270;GO:0042981;GO:0007165,GO:0008270,GO:0042981"
"7485","plut2.m8.22534.m1","GO:0008270;GO:0005515;GO:0007165;GO:0008270;GO:0042981;GO:0007165,GO:0008270,GO:0042981"
"7486","plut2.m8.22538.m1","GO:0004143;GO:0007165;GO:0007205;GO:0016301;GO:0016310;GO:0004143;GO:0007205"
"7487","plut2.m8.22539.m1","GO:0005515"
"7488","plut2.m8.2254.m1","GO:0005634"
"7489","plut2.m8.22540.m1","GO:0005509;GO:0016020;GO:0005509;GO:0007156;GO:0016020;GO:0005886;GO:0007155;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0005886,GO:0007155"
"7490","plut2.m8.22542.m1","GO:0005509;GO:0007156;GO:0016020;GO:0005509;GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020"
"7491","plut2.m8.22547.m1","GO:0005515"
"7492","plut2.m8.22551.m1","GO:0005515"
"7493","plut2.m8.22554.m1","GO:0000139;GO:0015165;GO:0016021;GO:0090481;GO:0000139,GO:0015165,GO:0016021,GO:0090481"
"7494","plut2.m8.22558.m1","GO:0000139;GO:0015165;GO:0016021;GO:0090481;GO:0000139,GO:0015165,GO:0016021,GO:0090481"
"7495","plut2.m8.22560.m1","GO:0003677"
"7496","plut2.m8.22561.m1","GO:0004386;GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"7497","plut2.m8.22564.m1","GO:0035091"
"7498","plut2.m8.22565.m1","GO:0031124;GO:0003676"
"7499","plut2.m8.22566.m1","GO:0016020;GO:0016491;GO:0055114;GO:0016491;GO:0055114;GO:0016020,GO:0016491,GO:0055114;GO:0016491,GO:0055114"
"7500","plut2.m8.22568.m1","GO:0003824"
"7501","plut2.m8.2257.m1","GO:0005515"
"7502","plut2.m8.22570.m1","GO:0003700;GO:0006355;GO:0008270;GO:0043565;GO:0006355;GO:0008270;GO:0003700,GO:0006355,GO:0008270,GO:0043565;GO:0006355,GO:0008270"
"7503","plut2.m8.22571.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7504","plut2.m8.22572.m1","GO:0006355;GO:0008270;GO:0003700;GO:0006355;GO:0008270;GO:0043565;GO:0006355,GO:0008270;GO:0003700,GO:0006355,GO:0008270,GO:0043565"
"7505","plut2.m8.22573.m1","GO:0000123;GO:0016573;GO:0000123,GO:0016573"
"7506","plut2.m8.22574.m1","GO:0016791;GO:0003824"
"7507","plut2.m8.22581.m1","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0006468;GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468"
"7508","plut2.m8.22586.m1","GO:0005524;GO:0004672;GO:0005524;GO:0006468;GO:0004713;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0006468"
"7509","plut2.m8.226.m1","GO:0003676;GO:0006139;GO:0008408;GO:0003676;GO:0003676,GO:0006139,GO:0008408"
"7510","plut2.m8.2260.m1","GO:0005515"
"7511","plut2.m8.22607.m1","GO:0003677"
"7512","plut2.m8.22608.m1","GO:0005515"
"7513","plut2.m8.22609.m1","GO:0005515"
"7514","plut2.m8.2261.m1","GO:0004364;GO:0005515"
"7515","plut2.m8.22614.m1","GO:0005887;GO:0032217;GO:0032218;GO:0005887,GO:0032217,GO:0032218"
"7516","plut2.m8.22616.m1","GO:0006457;GO:0051082;GO:0006457,GO:0051082"
"7517","plut2.m8.22617.m1","GO:0003684;GO:0003906;GO:0006284;GO:0008270;GO:0016799;GO:0003676;GO:0003684,GO:0003906,GO:0006284,GO:0008270,GO:0016799"
"7518","plut2.m8.22619.m1","GO:0005515"
"7519","plut2.m8.22620.m1","GO:0035556"
"7520","plut2.m8.22621.m1","GO:0005515"
"7521","plut2.m8.22627.m1","GO:0005096"
"7522","plut2.m8.22628.m1","GO:0016491"
"7523","plut2.m8.2263.m1","GO:0005524;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7524","plut2.m8.22631.m1","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"7525","plut2.m8.22632.m1","GO:0005509;GO:0030234;GO:0005509,GO:0030234"
"7526","plut2.m8.22633.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7527","plut2.m8.22634.m1","GO:0016491"
"7528","plut2.m8.22635.m1","GO:0017111"
"7529","plut2.m8.22636.m1","GO:0005515"
"7530","plut2.m8.2264.m1","GO:0005515"
"7531","plut2.m8.22640.m1","GO:0005509;GO:0006897;GO:0016020;GO:0016021;GO:0005509;GO:0006897;GO:0016021;GO:0005515;GO:0005509"
"7532","plut2.m8.22643.m1","GO:0005262;GO:0016020;GO:0070588;GO:0005262,GO:0016020,GO:0070588"
"7533","plut2.m8.22644.m1","GO:0005515"
"7534","plut2.m8.22647.m1","GO:0005515;GO:0004096;GO:0020037;GO:0055114;GO:0004096,GO:0020037,GO:0055114"
"7535","plut2.m8.22648.m1","GO:0005515"
"7536","plut2.m8.22649.m1","GO:0004386"
"7537","plut2.m8.2265.m1","GO:0005515"
"7538","plut2.m8.22650.m1","GO:0022857;GO:0016021;GO:0022857;GO:0055085;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085;GO:0022857,GO:0055085"
"7539","plut2.m8.22651.m1","GO:0005783;GO:0008201;GO:0050750;GO:0005783,GO:0008201,GO:0050750"
"7540","plut2.m8.22652.m1","GO:0003824;GO:0009116;GO:0003824,GO:0009116"
"7541","plut2.m8.22654.m1","GO:0005515"
"7542","plut2.m8.2266.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7543","plut2.m8.22662.m1","GO:0003676"
"7544","plut2.m8.22664.m1","GO:0007165;GO:0005085;GO:0007264;GO:0005085,GO:0007264"
"7545","plut2.m8.22665.m1","GO:0005515"
"7546","plut2.m8.22668.m1","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"7547","plut2.m8.22669.m1","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"7548","plut2.m8.2267.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7549","plut2.m8.22670.m1","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"7550","plut2.m8.22672.m1","GO:0003700;GO:0006355;GO:0003677;GO:0003700;GO:0006355;GO:0003700;GO:0005737;GO:0006355;GO:0003700,GO:0006355;GO:0003677,GO:0003700,GO:0006355;GO:0003700,GO:0005737,GO:0006355"
"7551","plut2.m8.22679.m1","GO:0003824;GO:0003873;GO:0005524;GO:0006000;GO:0003824;GO:0005524;GO:0006003;GO:0003873,GO:0005524,GO:0006000;GO:0003824,GO:0005524,GO:0006003"
"7552","plut2.m8.2268.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7553","plut2.m8.22680.m1","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"7554","plut2.m8.22683.m1","GO:0005515"
"7555","plut2.m8.22684.m1","GO:0003735;GO:0006412;GO:0015934;GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0006412,GO:0015934;GO:0003735,GO:0005840,GO:0006412"
"7556","plut2.m8.22686.m1","GO:0016810"
"7557","plut2.m8.22687.m1","GO:0070273"
"7558","plut2.m8.22688.m1","GO:0003824"
"7559","plut2.m8.22689.m1","GO:0003755"
"7560","plut2.m8.2269.m1","GO:0003723;GO:0005525;GO:0005525;GO:0003723;GO:0003723,GO:0005525"
"7561","plut2.m8.22697.m1","GO:0005509;GO:0016020;GO:0005509;GO:0007156;GO:0016020;GO:0016020;GO:0005886;GO:0007155;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0005886,GO:0007155"
"7562","plut2.m8.22698.m1","GO:0005515"
"7563","plut2.m8.227.m1","GO:0006506;GO:0051377;GO:0003824;GO:0006506,GO:0051377"
"7564","plut2.m8.2270.m1","GO:0055114"
"7565","plut2.m8.22700.m1","GO:0005515"
"7566","plut2.m8.22703.m1","GO:0004888;GO:0007166;GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0007186;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186"
"7567","plut2.m8.22704.m1","GO:0005515"
"7568","plut2.m8.22705.m1","GO:0006488;GO:0106073;GO:0006488,GO:0106073"
"7569","plut2.m8.2271.m1","GO:0070072"
"7570","plut2.m8.22710.m1","GO:0005085;GO:0007264;GO:0005085,GO:0007264"
"7571","plut2.m8.22711.m1","GO:0003677"
"7572","plut2.m8.22712.m1","GO:0005086;GO:0032012;GO:0005515;GO:0005086,GO:0032012"
"7573","plut2.m8.22716.m1","GO:0000445;GO:0006397;GO:0000445,GO:0006397"
"7574","plut2.m8.22717.m1","GO:0005681;GO:0008380;GO:0005681,GO:0008380"
"7575","plut2.m8.22718.m1","GO:0005681;GO:0008380;GO:0005681,GO:0008380"
"7576","plut2.m8.22720.m1","GO:0004386;GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"7577","plut2.m8.22721.m1","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"7578","plut2.m8.22722.m1","GO:0005515"
"7579","plut2.m8.22723.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7580","plut2.m8.22724.m1","GO:0005515"
"7581","plut2.m8.22725.m1","GO:0003700;GO:0006355;GO:0043565;GO:0003700,GO:0006355,GO:0043565"
"7582","plut2.m8.22726.m1","GO:0005515"
"7583","plut2.m8.22728.m1","GO:0005515;GO:0008418;GO:0004364;GO:0005737;GO:0004364,GO:0005737"
"7584","plut2.m8.22729.m1","GO:0003677;GO:0006260;GO:0003677,GO:0006260"
"7585","plut2.m8.2273.m1","GO:0016020;GO:0030176;GO:0070072;GO:0070072"
"7586","plut2.m8.22730.m1","GO:0004416;GO:0019243;GO:0004416,GO:0019243"
"7587","plut2.m8.22731.m1","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"7588","plut2.m8.22732.m1","GO:0005515"
"7589","plut2.m8.22733.m1","GO:0008168;GO:0032259;GO:0008168;GO:0008168,GO:0032259"
"7590","plut2.m8.22736.m1","GO:0004364;GO:0005737;GO:0005515;GO:0004364,GO:0005737"
"7591","plut2.m8.22737.m1","GO:0004843;GO:0016579;GO:0004843;GO:0006511;GO:0004843,GO:0016579;GO:0004843,GO:0006511"
"7592","plut2.m8.22738.m1","GO:0004386;GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"7593","plut2.m8.22739.m1","GO:0005515;GO:0046872"
"7594","plut2.m8.22742.m1","GO:0008376;GO:0032580;GO:0008376,GO:0032580"
"7595","plut2.m8.22744.m1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7596","plut2.m8.22745.m1","GO:0008376;GO:0032580;GO:0008376,GO:0032580"
"7597","plut2.m8.22746.m1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"7598","plut2.m8.22747.m1","GO:0003954;GO:0005739;GO:0008137;GO:0003954,GO:0005739,GO:0008137"
"7599","plut2.m8.22751.m1","GO:0003735;GO:0005840;GO:0006412;GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"7600","plut2.m8.22752.m1","GO:0007018;GO:0008569;GO:0030286;GO:0005524;GO:0007018,GO:0008569,GO:0030286"
"7601","plut2.m8.22753.m1","GO:0005515;GO:0046872"
"7602","plut2.m8.22754.m1","GO:0005515"
"7603","plut2.m8.22755.m1","GO:0071821;GO:0046982"
"7604","plut2.m8.22756.m1","GO:0005509"
"7605","plut2.m8.22759.m1","GO:0005515"
"7606","plut2.m8.22760.m1","GO:0016740;NA;GO:0005515"
"7607","plut2.m8.22761.m1","GO:0005515"
