"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"587","GO:0005762",1,0.989979829526408,0,1,"mitochondrial large ribosomal subunit","CC"
"588","GO:0005763",1,0.980059417387903,0,2,"mitochondrial small ribosomal subunit","CC"
"589","GO:0005764",1,0.980059417390916,0,2,"lysosome","CC"
"590","GO:0005777",1,0.886129646805917,0,12,"peroxisome","CC"
"591","GO:0005779",1,0.950886911942444,0,5,"integral component of peroxisomal membrane","CC"
"592","GO:0005783",1,0.842575754103229,0,17,"endoplasmic reticulum","CC"
"593","GO:0005784",1,0.989979829526408,0,1,"Sec61 translocon complex","CC"
"594","GO:0005785",1,0.989979829526408,0,1,"signal recognition particle receptor complex","CC"
"595","GO:0005786",1,0.9702377768427,0,3,"signal recognition particle, endoplasmic reticulum targeting","CC"
"596","GO:0005787",1,0.970237776840159,0,3,"signal peptidase complex","CC"
"597","GO:0005788",1,0.989979829526408,0,1,"endoplasmic reticulum lumen","CC"
"598","GO:0005789",1,0.859736056460822,0,15,"endoplasmic reticulum membrane","CC"
"599","GO:0005794",1,0.93191953313496,0,7,"Golgi apparatus","CC"
"600","GO:0005795",1,0.980059417387309,0,2,"Golgi stack","CC"
"601","GO:0005801",1,0.989979829526569,0,1,"cis-Golgi network","CC"
"602","GO:0005802",1,0.980059417387201,0,2,"trans-Golgi network","CC"
"603","GO:0005813",1,0.989979829526739,0,1,"centrosome","CC"
"604","GO:0005815",1,0.960513930844747,0,4,"microtubule organizing center","CC"
"605","GO:0005819",1,0.980059417387184,0,2,"spindle","CC"
"606","GO:0005829",1,0.93191953313824,0,7,"cytosol","CC"
"607","GO:0005832",1,0.989979829529272,0,1,"chaperonin-containing T-complex","CC"
"608","GO:0005834",1,0.960513930839787,0,4,"heterotrimeric G-protein complex","CC"
"609","GO:0005838",1,0.989979829526408,0,1,"proteasome regulatory particle","CC"
"610","GO:0005839",1,0.868445967166589,0,14,"proteasome core complex","CC"
"611","GO:0005840",1,0.360421114085041,0,101,"ribosome","CC"
"612","GO:0005845",1,0.989979829526408,0,1,"mRNA cap binding complex","CC"
"613","GO:0005849",1,0.989979829526408,0,1,"mRNA cleavage factor complex","CC"
"614","GO:0005852",1,0.877243538476667,0,13,"eukaryotic translation initiation factor 3 complex","CC"
"615","GO:0005853",1,0.980059417387342,0,2,"eukaryotic translation elongation factor 1 complex","CC"
"616","GO:0005854",1,0.989979829526408,0,1,"nascent polypeptide-associated complex","CC"
"617","GO:0005856",1,0.731616607678981,0,31,"cytoskeleton","CC"
"618","GO:0005868",1,0.989979829528513,0,1,"cytoplasmic dynein complex","CC"
"619","GO:0005869",1,0.970237776842983,0,3,"dynactin complex","CC"
"622","GO:0005875",1,0.989979829526408,0,1,"microtubule associated complex","CC"
"623","GO:0005884",1,0.989979829528837,0,1,"actin filament","CC"
"624","GO:0005885",1,0.950886911942444,0,5,"Arp2/3 protein complex","CC"
"625","GO:0005886",1,0.754100880100633,0,28,"plasma membrane","CC"
"626","GO:0005887",1,0.877243538475959,0,13,"integral component of plasma membrane","CC"
"627","GO:0005890",1,0.989979829526424,0,1,"sodium:potassium-exchanging ATPase complex","CC"
"628","GO:0005891",1,0.950886911955823,0,5,"voltage-gated calcium channel complex","CC"
"629","GO:0005892",1,0.989979829526408,0,1,"acetylcholine-gated channel complex","CC"
"630","GO:0005925",1,0.980059417396052,0,2,"focal adhesion","CC"
"631","GO:0005952",1,0.97023777684048,0,3,"cAMP-dependent protein kinase complex","CC"
"632","GO:0005953",1,0.989979829526408,0,1,"CAAX-protein geranylgeranyltransferase complex","CC"
"633","GO:0005956",1,0.980059417387235,0,2,"protein kinase CK2 complex","CC"
"634","GO:0005960",1,0.989979829526408,0,1,"glycine cleavage complex","CC"
"635","GO:0005964",1,0.989979829528203,0,1,"phosphorylase kinase complex","CC"
"636","GO:0005965",1,0.989979829526408,0,1,"protein farnesyltransferase complex","CC"
"637","GO:0005968",1,0.989979829526408,0,1,"Rab-protein geranylgeranyltransferase complex","CC"
"639","GO:0005978",1,0.960513930846048,0,4,"glycogen biosynthetic process","BP"
"640","GO:0005991",1,0.989979829526408,0,1,"trehalose metabolic process","BP"
"641","GO:0006000",1,0.970237776841835,0,3,"fructose metabolic process","BP"
"642","GO:0006002",1,0.980059417388672,0,2,"fructose 6-phosphate metabolic process","BP"
"643","GO:0006003",1,0.980059417388869,0,2,"fructose 2,6-bisphosphate metabolic process","BP"
"644","GO:0006004",1,0.91332808935535,0,9,"fucose metabolic process","BP"
"645","GO:0006006",1,0.970237776840301,0,3,"glucose metabolic process","BP"
"646","GO:0006007",1,0.989979829526695,0,1,"glucose catabolic process","BP"
"647","GO:0006011",1,0.989979829527038,0,1,"UDP-glucose metabolic process","BP"
"648","GO:0006012",1,0.950886911943317,0,5,"galactose metabolic process","BP"
"649","GO:0006013",1,0.960513930845854,0,4,"mannose metabolic process","BP"
"650","GO:0006014",1,0.980059417387235,0,2,"D-ribose metabolic process","BP"
"651","GO:0006021",1,0.989979829526481,0,1,"inositol biosynthetic process","BP"
"652","GO:0006044",1,0.989979829526408,0,1,"N-acetylglucosamine metabolic process","BP"
"653","GO:0006069",1,0.989979829526899,0,1,"ethanol oxidation","BP"
"654","GO:0006071",1,0.989979829526828,0,1,"glycerol metabolic process","BP"
"655","GO:0006072",1,0.970237776840959,0,3,"glycerol-3-phosphate metabolic process","BP"
"656","GO:0006081",1,0.989979829527534,0,1,"cellular aldehyde metabolic process","BP"
"657","GO:0006083",1,0.989979829526424,0,1,"acetate metabolic process","BP"
"658","GO:0006086",1,0.989979829526571,0,1,"acetyl-CoA biosynthetic process from pyruvate","BP"
"659","GO:0006090",1,0.980059417390342,0,2,"pyruvate metabolic process","BP"
"660","GO:0006091",1,0.970237776843661,0,3,"generation of precursor metabolites and energy","BP"
"661","GO:0006094",1,0.960513930844782,0,4,"gluconeogenesis","BP"
"662","GO:0006096",1,0.88612964680191,0,12,"glycolytic process","BP"
"663","GO:0006097",1,0.980059417387184,0,2,"glyoxylate cycle","BP"
"664","GO:0006098",1,0.9508869119426,0,5,"pentose-phosphate shunt","BP"
"665","GO:0006099",1,0.868445967171569,0,14,"tricarboxylic acid cycle","BP"
"666","GO:0006101",1,0.989979829529654,0,1,"citrate metabolic process","BP"
"667","GO:0006102",1,0.980059417387359,0,2,"isocitrate metabolic process","BP"
"668","GO:0006106",1,0.989979829526408,0,1,"fumarate metabolic process","BP"
"669","GO:0006108",1,0.980059417387201,0,2,"malate metabolic process","BP"
"670","GO:0006119",1,0.989979829526408,0,1,"oxidative phosphorylation","BP"
"671","GO:0006122",1,0.980059417387184,0,2,"mitochondrial electron transport, ubiquinol to cytochrome c","BP"
"672","GO:0006139",1,0.825755790816275,0,19,"nucleobase-containing compound metabolic process","BP"
"673","GO:0006164",1,0.941355762216471,0,6,"purine nucleotide biosynthetic process","BP"
"674","GO:0006165",1,0.941355762216519,0,6,"nucleoside diphosphate phosphorylation","BP"
"675","GO:0006166",1,0.980059417387235,0,2,"purine ribonucleoside salvage","BP"
"676","GO:0006168",1,0.989979829526408,0,1,"adenine salvage","BP"
"677","GO:0006171",1,0.989979829529618,0,1,"cAMP biosynthetic process","BP"
"678","GO:0006172",1,0.989979829526408,0,1,"ADP biosynthetic process","BP"
"679","GO:0006177",1,0.989979829528185,0,1,"GMP biosynthetic process","BP"
"680","GO:0006182",1,0.931919533135012,0,7,"cGMP biosynthetic process","BP"
"681","GO:0006183",1,0.941355762216519,0,6,"GTP biosynthetic process","BP"
"682","GO:0006189",1,0.970237776840195,0,3,"'de novo' IMP biosynthetic process","BP"
"684","GO:0006207",1,0.941355762217904,0,6,"'de novo' pyrimidine nucleobase biosynthetic process","BP"
"686","GO:0006221",1,0.960513930842387,0,4,"pyrimidine nucleotide biosynthetic process","BP"
"687","GO:0006226",1,0.989979829526408,0,1,"dUMP biosynthetic process","BP"
"688","GO:0006228",1,0.941355762216519,0,6,"UTP biosynthetic process","BP"
"689","GO:0006231",1,0.989979829526408,0,1,"dTMP biosynthetic process","BP"
"690","GO:0006233",1,0.989979829526408,0,1,"dTDP biosynthetic process","BP"
"691","GO:0006241",1,0.931919533136069,0,7,"CTP biosynthetic process","BP"
"692","GO:0006259",1,0.980059417389156,0,2,"DNA metabolic process","BP"
"693","GO:0006260",1,0.681710140918589,0,38,"DNA replication","BP"
"694","GO:0006261",1,0.980059417389121,0,2,"DNA-dependent DNA replication","BP"
"695","GO:0006265",1,0.96051393084714,0,4,"DNA topological change","BP"
"696","GO:0006268",1,0.989979829530942,0,1,"DNA unwinding involved in DNA replication","BP"
"697","GO:0006269",1,0.980059417387184,0,2,"DNA replication, synthesis of RNA primer","BP"
"698","GO:0006270",1,0.922577285502302,0,8,"DNA replication initiation","BP"
"699","GO:0006275",1,0.989979829526408,0,1,"regulation of DNA replication","BP"
"700","GO:0006278",1,0.970237776840621,0,3,"RNA-dependent DNA biosynthetic process","BP"
"702","GO:0006284",1,0.94135576221273,0,6,"base-excision repair","BP"
"703","GO:0006285",1,0.989979829526408,0,1,"base-excision repair, AP site formation","BP"
"704","GO:0006289",1,0.895105177295165,0,11,"nucleotide-excision repair","BP"
"705","GO:0006298",1,0.922577285511479,0,8,"mismatch repair","BP"
"706","GO:0006302",1,0.980059417387451,0,2,"double-strand break repair","BP"
"707","GO:0006303",1,0.950886911944482,0,5,"double-strand break repair via nonhomologous end joining","BP"
"708","GO:0006309",1,0.980059417387184,0,2,"apoptotic DNA fragmentation","BP"
"709","GO:0006310",1,0.793110186047239,0,23,"DNA recombination","BP"
"710","GO:0006325",1,0.970237776843823,0,3,"chromatin organization","BP"
"711","GO:0006333",1,0.989979829526408,0,1,"chromatin assembly or disassembly","BP"
"712","GO:0006334",1,0.868445967170694,0,14,"nucleosome assembly","BP"
"713","GO:0006338",1,0.97023777684156,0,3,"chromatin remodeling","BP"
"714","GO:0006348",1,0.989979829526461,0,1,"chromatin silencing at telomere","BP"
"715","GO:0006351",1,0.731616607650354,0,31,"transcription, DNA-templated","BP"
"716","GO:0006352",1,0.886129646800481,0,12,"DNA-templated transcription, initiation","BP"
"718","GO:0006357",1,0.801149346757244,0,22,"regulation of transcription by RNA polymerase II","BP"
"719","GO:0006360",1,0.989979829526408,0,1,"transcription by RNA polymerase I","BP"
"720","GO:0006364",1,0.868445967171507,0,14,"rRNA processing","BP"
"721","GO:0006366",1,0.960513930841349,0,4,"transcription by RNA polymerase II","BP"
"722","GO:0006367",1,0.859736056465452,0,15,"transcription initiation from RNA polymerase II promoter","BP"
"723","GO:0006368",1,0.960513930841787,0,4,"transcription elongation from RNA polymerase II promoter","BP"
"724","GO:0006370",1,0.989979829527712,0,1,"7-methylguanosine mRNA capping","BP"
"725","GO:0006376",1,0.980059417388382,0,2,"mRNA splice site selection","BP"
"726","GO:0006378",1,0.989979829526408,0,1,"mRNA polyadenylation","BP"
"727","GO:0006379",1,0.989979829526408,0,1,"mRNA cleavage","BP"
"728","GO:0006383",1,0.980059417387184,0,2,"transcription by RNA polymerase III","BP"
"729","GO:0006388",1,0.960513930839874,0,4,"tRNA splicing, via endonucleolytic cleavage and ligation","BP"
"730","GO:0006396",1,0.62248437855008,0,47,"RNA processing","BP"
"731","GO:0006397",1,0.801149346760166,0,22,"mRNA processing","BP"
"732","GO:0006400",1,0.94135576221366,0,6,"tRNA modification","BP"
"733","GO:0006401",1,0.980059417389248,0,2,"RNA catabolic process","BP"
"734","GO:0006402",1,0.980059417388658,0,2,"mRNA catabolic process","BP"
"735","GO:0006406",1,0.980059417387184,0,2,"mRNA export from nucleus","BP"
"736","GO:0006408",1,0.989979829526408,0,1,"snRNA export from nucleus","BP"
"737","GO:0006412",1,0.325664067622517,0,111,"translation","BP"
"738","GO:0006413",1,0.859736056458302,0,15,"translational initiation","BP"
"739","GO:0006414",1,0.931919533130763,0,7,"translational elongation","BP"
"740","GO:0006415",1,0.960513930841226,0,4,"translational termination","BP"
"741","GO:0006417",1,0.980059417387184,0,2,"regulation of translation","BP"
"742","GO:0006418",1,0.817471335326413,0,20,"tRNA aminoacylation for protein translation","BP"
"743","GO:0006419",1,0.989979829528131,0,1,"alanyl-tRNA aminoacylation","BP"
"744","GO:0006420",1,0.980059417387777,0,2,"arginyl-tRNA aminoacylation","BP"
"745","GO:0006422",1,0.98997982952853,0,1,"aspartyl-tRNA aminoacylation","BP"
"746","GO:0006423",1,0.989979829528513,0,1,"cysteinyl-tRNA aminoacylation","BP"
"747","GO:0006424",1,0.980059417387972,0,2,"glutamyl-tRNA aminoacylation","BP"
"748","GO:0006425",1,0.989979829526429,0,1,"glutaminyl-tRNA aminoacylation","BP"
"749","GO:0006426",1,0.989979829526584,0,1,"glycyl-tRNA aminoacylation","BP"
"750","GO:0006428",1,0.989979829527875,0,1,"isoleucyl-tRNA aminoacylation","BP"
"751","GO:0006430",1,0.989979829528184,0,1,"lysyl-tRNA aminoacylation","BP"
"752","GO:0006431",1,0.98997982952833,0,1,"methionyl-tRNA aminoacylation","BP"
"753","GO:0006432",1,0.9702377768451,0,3,"phenylalanyl-tRNA aminoacylation","BP"
"754","GO:0006433",1,0.980059417387184,0,2,"prolyl-tRNA aminoacylation","BP"
"755","GO:0006434",1,0.98997982952663,0,1,"seryl-tRNA aminoacylation","BP"
"756","GO:0006435",1,0.989979829528095,0,1,"threonyl-tRNA aminoacylation","BP"
"757","GO:0006436",1,0.980059417387184,0,2,"tryptophanyl-tRNA aminoacylation","BP"
"758","GO:0006437",1,0.989979829528331,0,1,"tyrosyl-tRNA aminoacylation","BP"
"759","GO:0006438",1,0.989979829526924,0,1,"valyl-tRNA aminoacylation","BP"
"760","GO:0006446",1,0.989979829526408,0,1,"regulation of translational initiation","BP"
"761","GO:0006457",1,0.635187393203794,0,45,"protein folding","BP"
"762","GO:0006464",1,0.785151175968589,0,24,"cellular protein modification process","BP"
"763","GO:0006465",1,0.960513930839787,0,4,"signal peptide processing","BP"
"765","GO:0006469",1,0.989979829526408,0,1,"negative regulation of protein kinase activity","BP"
"766","GO:0006470",1,0.681710140942601,0,38,"protein dephosphorylation","BP"
"767","GO:0006471",1,0.960513930849918,0,4,"protein ADP-ribosylation","BP"
"768","GO:0006479",1,0.980059417389193,0,2,"protein methylation","BP"
"769","GO:0006480",1,0.989979829526408,0,1,"N-terminal protein amino acid methylation","BP"
"770","GO:0006481",1,0.989979829526408,0,1,"C-terminal protein methylation","BP"
"771","GO:0006486",1,0.622484378531596,0,47,"protein glycosylation","BP"
"772","GO:0006487",1,0.904171023882397,0,10,"protein N-linked glycosylation","BP"
"773","GO:0006488",1,0.960513930841546,0,4,"dolichol-linked oligosaccharide biosynthetic process","BP"
"774","GO:0006493",1,0.980059417387686,0,2,"protein O-linked glycosylation","BP"
"775","GO:0006499",1,0.989979829527403,0,1,"N-terminal protein myristoylation","BP"
"776","GO:0006506",1,0.877243538469131,0,13,"GPI anchor biosynthetic process","BP"
"778","GO:0006511",1,0.574147254713389,0,55,"ubiquitin-dependent protein catabolic process","BP"
"779","GO:0006515",1,0.980059417388552,0,2,"protein quality control for misfolded or incompletely synthesized proteins","BP"
"780","GO:0006516",1,0.960513930840296,0,4,"glycoprotein catabolic process","BP"
"781","GO:0006518",1,0.980059417389641,0,2,"peptide metabolic process","BP"
"782","GO:0006520",1,0.842575754103816,0,17,"cellular amino acid metabolic process","BP"
"783","GO:0006525",1,0.989979829526447,0,1,"arginine metabolic process","BP"
"784","GO:0006526",1,0.980059417387254,0,2,"arginine biosynthetic process","BP"
"785","GO:0006529",1,0.980059417387201,0,2,"asparagine biosynthetic process","BP"
"786","GO:0006535",1,0.989979829526481,0,1,"cysteine biosynthetic process from serine","BP"
"787","GO:0006537",1,0.989979829531833,0,1,"glutamate biosynthetic process","BP"
"788","GO:0006541",1,0.970237776845828,0,3,"glutamine metabolic process","BP"
"789","GO:0006542",1,0.980059417387184,0,2,"glutamine biosynthetic process","BP"
"790","GO:0006544",1,0.989979829527984,0,1,"glycine metabolic process","BP"
"791","GO:0006545",1,0.989979829526676,0,1,"glycine biosynthetic process","BP"
"792","GO:0006546",1,0.980059417388726,0,2,"glycine catabolic process","BP"
"793","GO:0006555",1,0.980059417387361,0,2,"methionine metabolic process","BP"
"794","GO:0006556",1,0.980059417387184,0,2,"S-adenosylmethionine biosynthetic process","BP"
"795","GO:0006559",1,0.980059417388211,0,2,"L-phenylalanine catabolic process","BP"
"796","GO:0006561",1,0.9702377768424,0,3,"proline biosynthetic process","BP"
"797","GO:0006564",1,0.989979829526496,0,1,"L-serine biosynthetic process","BP"
"798","GO:0006567",1,0.989979829526517,0,1,"threonine catabolic process","BP"
"799","GO:0006569",1,0.970237776841172,0,3,"tryptophan catabolic process","BP"
"800","GO:0006570",1,0.989979829527279,0,1,"tyrosine metabolic process","BP"
"801","GO:0006595",1,0.980059417387398,0,2,"polyamine metabolic process","BP"
"802","GO:0006596",1,0.989979829527658,0,1,"polyamine biosynthetic process","BP"
"803","GO:0006597",1,0.980059417388552,0,2,"spermine biosynthetic process","BP"
"804","GO:0006605",1,0.980059417387184,0,2,"protein targeting","BP"
"805","GO:0006606",1,0.931919533141908,0,7,"protein import into nucleus","BP"
"806","GO:0006614",1,0.913328089357908,0,9,"SRP-dependent cotranslational protein targeting to membrane","BP"
"807","GO:0006616",1,0.989979829526408,0,1,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP"
"808","GO:0006621",1,0.989979829526408,0,1,"protein retention in ER lumen","BP"
"809","GO:0006623",1,0.989979829526901,0,1,"protein targeting to vacuole","BP"
"810","GO:0006625",1,0.989979829526408,0,1,"protein targeting to peroxisome","BP"
"811","GO:0006629",1,0.597830651598262,0,51,"lipid metabolic process","BP"
"812","GO:0006631",1,0.931919533133734,0,7,"fatty acid metabolic process","BP"
"813","GO:0006633",1,0.960513930848175,0,4,"fatty acid biosynthetic process","BP"
"814","GO:0006635",1,0.950886911943335,0,5,"fatty acid beta-oxidation","BP"
"815","GO:0006644",1,0.970237776840461,0,3,"phospholipid metabolic process","BP"
"816","GO:0006654",1,0.989979829529617,0,1,"phosphatidic acid biosynthetic process","BP"
"817","GO:0006656",1,0.989979829526408,0,1,"phosphatidylcholine biosynthetic process","BP"
"818","GO:0006659",1,0.980059417387667,0,2,"phosphatidylserine biosynthetic process","BP"
"819","GO:0006662",1,0.989979829526408,0,1,"glycerol ether metabolic process","BP"
"820","GO:0006665",1,0.970237776840336,0,3,"sphingolipid metabolic process","BP"
"821","GO:0006672",1,0.989979829526538,0,1,"ceramide metabolic process","BP"
"822","GO:0006685",1,0.989979829526498,0,1,"sphingomyelin catabolic process","BP"
"823","GO:0006694",1,0.960513930842212,0,4,"steroid biosynthetic process","BP"
"824","GO:0006725",1,0.989979829526408,0,1,"cellular aromatic compound metabolic process","BP"
"825","GO:0006729",1,0.970237776840159,0,3,"tetrahydrobiopterin biosynthetic process","BP"
"826","GO:0006730",1,0.989979829529056,0,1,"one-carbon metabolic process","BP"
"827","GO:0006741",1,0.989979829527624,0,1,"NADP biosynthetic process","BP"
"828","GO:0006744",1,0.95088691194288,0,5,"ubiquinone biosynthetic process","BP"
"829","GO:0006749",1,0.989979829526587,0,1,"glutathione metabolic process","BP"
"830","GO:0006750",1,0.97023777684135,0,3,"glutathione biosynthetic process","BP"
"831","GO:0006751",1,0.95088691194539,0,5,"glutathione catabolic process","BP"
"832","GO:0006772",1,0.989979829526481,0,1,"thiamine metabolic process","BP"
"833","GO:0006777",1,0.950886911943023,0,5,"Mo-molybdopterin cofactor biosynthetic process","BP"
"834","GO:0006779",1,0.970237776840159,0,3,"porphyrin-containing compound biosynthetic process","BP"
"835","GO:0006783",1,0.980059417387184,0,2,"heme biosynthetic process","BP"
"836","GO:0006784",1,0.989979829526408,0,1,"heme A biosynthetic process","BP"
"837","GO:0006788",1,0.989979829526408,0,1,"heme oxidation","BP"
"838","GO:0006796",1,0.98997982952706,0,1,"phosphate-containing compound metabolic process","BP"
"839","GO:0006801",1,0.931919533133169,0,7,"superoxide metabolic process","BP"
"840","GO:0006807",1,0.834123652352481,0,18,"nitrogen compound metabolic process","BP"
"841","GO:0006809",1,0.970237776844816,0,3,"nitric oxide biosynthetic process","BP"
"842","GO:0006811",1,0.288325514812673,0,123,"ion transport","BP"
"843","GO:0006812",1,0.809269459918269,0,21,"cation transport","BP"
"844","GO:0006813",1,0.641635146068196,0,44,"potassium ion transport","BP"
"845","GO:0006814",1,0.85973605648076,0,15,"sodium ion transport","BP"
"846","GO:0006816",1,0.931919533142712,0,7,"calcium ion transport","BP"
"847","GO:0006820",1,0.960513930843903,0,4,"anion transport","BP"
"848","GO:0006821",1,0.931919533144044,0,7,"chloride transport","BP"
"849","GO:0006825",1,0.980059417387184,0,2,"copper ion transport","BP"
"850","GO:0006836",1,0.980059417387184,0,2,"neurotransmitter transport","BP"
"851","GO:0006839",1,0.980059417387184,0,2,"mitochondrial transport","BP"
"852","GO:0006850",1,0.980059417387184,0,2,"mitochondrial pyruvate transmembrane transport","BP"
"853","GO:0006857",1,0.941355762218729,0,6,"oligopeptide transport","BP"
"854","GO:0006869",1,0.904171023886521,0,10,"lipid transport","BP"
"855","GO:0006878",1,0.989979829526408,0,1,"cellular copper ion homeostasis","BP"
"856","GO:0006884",1,0.989979829526408,0,1,"cell volume homeostasis","BP"
"857","GO:0006885",1,0.97023777684423,0,3,"regulation of pH","BP"
"858","GO:0006886",1,0.464284804772511,0,76,"intracellular protein transport","BP"
"859","GO:0006887",1,0.960513930845397,0,4,"exocytosis","BP"
"860","GO:0006888",1,0.931919533136548,0,7,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP"
"861","GO:0006890",1,0.960513930846277,0,4,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP"
"862","GO:0006891",1,0.970237776846416,0,3,"intra-Golgi vesicle-mediated transport","BP"
"863","GO:0006897",1,0.970237776846487,0,3,"endocytosis","BP"
"864","GO:0006904",1,0.904171023888441,0,10,"vesicle docking involved in exocytosis","BP"
"865","GO:0006913",1,0.970237776843058,0,3,"nucleocytoplasmic transport","BP"
"866","GO:0006914",1,0.950886911944202,0,5,"autophagy","BP"
"867","GO:0006915",1,0.941355762220402,0,6,"apoptotic process","BP"
"869","GO:0006974",1,0.970237776840977,0,3,"cellular response to DNA damage stimulus","BP"
"871","GO:0006986",1,0.989979829526408,0,1,"response to unfolded protein","BP"
"872","GO:0006996",1,0.989979829526408,0,1,"organelle organization","BP"
"873","GO:0007005",1,0.989979829526408,0,1,"mitochondrion organization","BP"
"874","GO:0007009",1,0.980059417390164,0,2,"plasma membrane organization","BP"
"875","GO:0007010",1,0.931919533133781,0,7,"cytoskeleton organization","BP"
"876","GO:0007015",1,0.970237776841329,0,3,"actin filament organization","BP"
"879","GO:0007020",1,0.989979829528346,0,1,"microtubule nucleation","BP"
"880","GO:0007021",1,0.989979829526408,0,1,"tubulin complex assembly","BP"
"881","GO:0007023",1,0.989979829526408,0,1,"post-chaperonin tubulin folding pathway","BP"
"882","GO:0007029",1,0.989979829526408,0,1,"endoplasmic reticulum organization","BP"
"883","GO:0007030",1,0.989979829528312,0,1,"Golgi organization","BP"
"884","GO:0007031",1,0.941355762219953,0,6,"peroxisome organization","BP"
"885","GO:0007033",1,0.970237776846024,0,3,"vacuole organization","BP"
"886","GO:0007034",1,0.904171023877162,0,10,"vacuolar transport","BP"
"887","GO:0007040",1,0.989979829526408,0,1,"lysosome organization","BP"
"888","GO:0007041",1,0.989979829532103,0,1,"lysosomal transport","BP"
"889","GO:0007050",1,0.980059417387184,0,2,"cell cycle arrest","BP"
"890","GO:0007059",1,0.970237776840425,0,3,"chromosome segregation","BP"
"891","GO:0007064",1,0.97023777684156,0,3,"mitotic sister chromatid cohesion","BP"
"892","GO:0007076",1,0.989979829528946,0,1,"mitotic chromosome condensation","BP"
"893","GO:0007093",1,0.989979829526408,0,1,"mitotic cell cycle checkpoint","BP"
"894","GO:0007094",1,0.989979829527262,0,1,"mitotic spindle assembly checkpoint","BP"
"895","GO:0007096",1,0.989979829526408,0,1,"regulation of exit from mitosis","BP"
"896","GO:0007098",1,0.970237776840478,0,3,"centrosome cycle","BP"
"897","GO:0007099",1,0.989979829526408,0,1,"centriole replication","BP"
"898","GO:0007154",1,0.877243538492751,0,13,"cell communication","BP"
"899","GO:0007155",1,0.622484378595382,0,47,"cell adhesion","BP"
"900","GO:0007156",1,0.746530869309716,0,29,"homophilic cell adhesion via plasma membrane adhesion molecules","BP"
"901","GO:0007160",1,0.877243538492255,0,13,"cell-matrix adhesion","BP"
"902","GO:0007163",1,0.989979829528184,0,1,"establishment or maintenance of cell polarity","BP"
"904","GO:0007166",1,0.628804016924092,0,46,"cell surface receptor signaling pathway","BP"
"905","GO:0007169",1,0.904171023882908,0,10,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"906","GO:0007172",1,0.989979829529488,0,1,"signal complex assembly","BP"
"907","GO:0007178",1,0.970237776841582,0,3,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"908","GO:0007179",1,0.941355762213574,0,6,"transforming growth factor beta receptor signaling pathway","BP"
"910","GO:0007188",1,0.980059417387825,0,2,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP"
"911","GO:0007205",1,0.950886911957999,0,5,"protein kinase C-activating G protein-coupled receptor signaling pathway","BP"
"912","GO:0007219",1,0.95088691194612,0,5,"Notch signaling pathway","BP"
"913","GO:0007224",1,0.960513930849233,0,4,"smoothened signaling pathway","BP"
"914","GO:0007264",1,0.761747149188483,0,27,"small GTPase mediated signal transduction","BP"
"915","GO:0007266",1,0.989979829526408,0,1,"Rho protein signal transduction","BP"
"916","GO:0007267",1,0.960513930844938,0,4,"cell-cell signaling","BP"
"917","GO:0007269",1,0.989979829526408,0,1,"neurotransmitter secretion","BP"
"918","GO:0007275",1,0.754100880056567,0,28,"multicellular organism development","BP"
"919","GO:0008013",1,0.989979829526408,0,1,"beta-catenin binding","MF"
"921","GO:0008021",1,0.970237776840159,0,3,"synaptic vesicle","CC"
"922","GO:0008022",1,0.989979829526408,0,1,"protein C-terminus binding","MF"
"923","GO:0008023",1,0.980059417387361,0,2,"transcription elongation factor complex","CC"
"924","GO:0008033",1,0.842575754105192,0,17,"tRNA processing","BP"
"925","GO:0008047",1,0.98997982952675,0,1,"enzyme activator activity","MF"
"926","GO:0008053",1,0.980059417390539,0,2,"mitochondrial fusion","BP"
"928","GO:0008073",1,0.989979829526408,0,1,"ornithine decarboxylase inhibitor activity","MF"
"929","GO:0008076",1,0.809269459905758,0,21,"voltage-gated potassium channel complex","CC"
"931","GO:0008081",1,0.793110186059559,0,23,"phosphoric diester hydrolase activity","MF"
"932","GO:0008083",1,0.777271522579556,0,25,"growth factor activity","MF"
"933","GO:0008091",1,0.989979829530707,0,1,"spectrin","CC"
"934","GO:0008092",1,0.960513930841615,0,4,"cytoskeletal protein binding","MF"
"935","GO:0008093",1,0.989979829526408,0,1,"cytoskeletal anchor activity","MF"
"936","GO:0008094",1,0.94135576221292,0,6,"DNA-dependent ATPase activity","MF"
"937","GO:0008097",1,0.989979829526645,0,1,"5S rRNA binding","MF"
"938","GO:0008108",1,0.989979829527223,0,1,"UDP-glucose:hexose-1-phosphate uridylyltransferase activity","MF"
"939","GO:0008113",1,0.989979829526408,0,1,"peptide-methionine (S)-S-oxide reductase activity","MF"
"940","GO:0008121",1,0.980059417387184,0,2,"ubiquinol-cytochrome-c reductase activity","MF"
"941","GO:0008124",1,0.980059417387184,0,2,"4-alpha-hydroxytetrahydrobiopterin dehydratase activity","MF"
"943","GO:0008134",1,0.970237776842595,0,3,"transcription factor binding","MF"
